Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,69.55698,66.14719,51.08143,0,210.9694,50.59641,39.78412,210.9694,39.11489,34.23011,177.4356,,,,41.5211,37.06183,178.057,,,,0,0,0.3774959,0,0,1.559065,0,0,
,,,,,68.33144,65.31313,51.1216,0,210.9589,50.59137,39.24273,210.9589,39.10073,33.77363,177.4243,,,,41.5092,36.4846,178.0474,,,,0,0,0.3707716,0,0,1.570396,0,0,
,,,,,66.99483,63.68249,51.09631,0,210.9488,50.56821,38.47677,210.9488,39.09999,33.19418,177.4128,,,,41.52798,36.16293,178.0377,,,,0,0,0.3847806,0,0,1.556093,0,0,
,,,,,65.85744,62.54311,51.12775,0,210.9383,50.5824,38.06787,210.9383,39.08155,32.63264,177.4009,,,,41.49972,35.46979,178.0277,,,,0,0,0.373013,0,0,1.55925,0,0,
,,,,,64.90431,61.04546,51.10468,0,210.9278,50.58521,37.49579,210.9278,39.10818,31.88015,177.3885,,,,41.50697,34.93911,178.0174,,,,0,0,0.3668491,0,0,1.556278,0,0,
,,,,,65.24598,59.63961,51.12086,0,210.9174,50.5839,36.91348,210.9174,39.10297,31.24899,177.376,,,,41.52352,34.20394,178.007,,,,0,0,0.3720791,0,0,1.55052,0,0,
,,,,,65.6947,59.00989,51.09631,0,210.9072,50.58072,36.17238,210.9072,39.12234,30.60059,177.363,,,,41.52649,33.55095,177.9964,,,,0,0,0.3819788,0,0,1.556093,0,0,
,,,,,65.25349,59.00018,51.11491,0,210.8967,50.5951,35.76055,210.8967,39.10762,29.92324,177.3497,,,,41.50716,32.91133,177.9858,,,,0,0,0.3474233,0,0,1.54569,0,0,
,,,,,65.58954,60.21941,51.1017,0,210.8862,50.57773,35.18213,210.8862,39.13426,29.27094,177.336,,,,41.51962,32.2354,177.975,,,,0,0,0.3804845,0,0,1.560736,0,0,
,,,,,65.32696,62.80104,51.08887,0,210.8758,50.58521,34.60502,210.8758,39.12998,28.61159,177.3219,,,,41.49823,31.57923,177.9639,,,,0,0,0.3894503,0,0,1.567424,0,0,
,,,,,65.88352,65.65107,51.10077,0,210.8652,50.60183,33.86257,210.8652,39.10744,27.94859,177.3076,,,,41.50102,30.92199,177.9519,,,,0,0,0.3647944,0,0,1.553306,0,0,
,,,,,68.52507,67.99873,51.07399,0,210.8548,50.60015,33.22991,210.8548,39.09645,27.29037,177.2926,,,,41.49693,30.25887,177.9402,,,,0,0,0.3623662,0,0,1.564452,0,0,
,,,,,70.29108,69.85465,51.08961,0,210.8444,50.57026,32.57917,210.8444,39.10818,26.63019,177.2771,,,,41.50549,29.82003,177.9281,,,,0,0,0.3616191,0,0,1.547919,0,0,
,,,,,72.18913,72.69293,51.10672,0,210.8337,50.57736,31.90388,210.8337,39.09868,25.96972,177.2612,,,,41.49805,29.23363,177.9156,,,,0,0,0.3548948,0,0,1.560551,0,0,
,,,,,74.85793,75.49798,51.07715,0,210.8228,50.55849,31.25099,210.8228,39.10744,25.31009,177.2444,,,,41.50121,28.67085,177.9028,,,,0,0,0.3743206,0,0,1.567981,0,0,
,,,,,76.04768,76.29589,51.09389,0,210.8114,50.5839,30.59134,210.8114,39.12178,24.65,177.2275,,,,41.49284,27.9215,177.8893,,,,0,0,0.3862749,0,0,1.566495,0,0,
,,,,,76.63104,77.0724,51.08664,0,210.8004,50.57792,29.92874,210.8004,39.11955,23.98994,177.21,,,,41.49823,27.28866,177.8752,,,,0,0,0.3799242,0,0,1.553306,0,0,
,,,,,77.7762,78.14905,51.09631,0,210.7891,50.55233,29.49036,210.7891,39.10315,23.33001,177.1916,,,,41.51515,26.64034,177.8609,,,,0,0,0.3795506,0,0,1.557021,0,0,
,,,,,77.94753,78.25285,51.09501,0,210.7778,50.56503,28.90348,210.7778,39.0985,22.66998,177.1726,,,,41.52649,25.9635,177.8461,,,,0,0,0.3832863,0,0,1.560736,0,0,
,,,,,77.39094,78.86292,51.09129,0,210.7663,50.59865,28.34086,210.7663,39.06739,22.00998,177.1529,,,,41.52185,25.31083,177.8307,,,,0,0,0.3745074,0,0,1.557579,0,0,
,,,,,77.42447,80.00372,51.08236,0,210.7545,50.58408,27.81157,210.7545,39.0957,21.34999,177.1325,,,,41.53374,24.65156,177.8147,,,,0,0,0.3825392,0,0,1.57021,0,0,
,,,,,77.20801,79.95962,51.07399,0,210.7424,50.57026,27.25197,210.7424,39.09254,20.68998,177.1113,,,,41.53096,23.98863,177.7979,,,,0,0,0.3715188,0,0,1.554049,0,0,
,,,,,76.94218,79.96864,51.06115,0,210.7304,50.56428,26.70146,210.7304,39.0957,20.02998,177.0893,,,,41.53077,23.33034,177.7805,,,,0,0,0.3638605,0,0,1.550334,0,0,
,,,,,76.63051,80.86749,51.03678,0,210.718,50.56298,25.935,210.718,39.11061,19.36999,177.0662,,,,41.53077,22.67018,177.7624,,,,0,0,0.3840335,0,0,1.567981,0,0,
,,,,,76.03794,80.35906,51.05464,0,210.7056,50.56578,25.30948,210.7056,39.10837,18.70998,177.0419,,,,41.53839,22.00972,177.7433,,,,0,0,0.3715188,0,0,1.536959,0,0,
,,,,,75.68017,80.32504,51.05259,0,210.6929,50.5824,24.66198,210.6929,39.13277,18.04998,177.0168,,,,41.51887,21.35008,177.7234,,,,0,0,0.3877692,0,0,1.565195,0,0,
,,,,,75.23583,81.40536,51.0472,0,210.68,50.55681,23.98215,210.68,39.10818,17.38998,176.9903,,,,41.53542,20.68999,177.7026,,,,0,0,0.3797374,0,0,1.550891,0,0,
,,,,,75.2544,82.82279,51.03902,0,210.6663,50.56148,23.3312,210.6663,39.11191,16.72998,176.9625,,,,41.54564,20.02993,177.6808,,,,0,0,0.3773091,0,0,1.560551,0,0,
,,,,,75.14085,84.58378,51.01465,0,210.6528,50.57418,22.67178,210.6528,39.12309,16.06998,176.9333,,,,41.51311,19.37,177.6578,,,,0,0,0.3870221,0,0,1.547176,0,0,
,,,,,74.99514,86.82178,51.02655,0,210.6389,50.56223,22.00838,210.6389,39.12607,15.40998,176.9028,,,,41.53318,18.70997,177.6336,,,,0,0,0.3924389,0,0,1.559993,0,0,
,,,,,74.59639,88.81571,51.03548,0,210.6247,50.57306,21.35045,210.6247,39.11582,14.74998,176.8708,,,,41.5159,18.04997,177.6081,,,,0,0,0.3855278,0,0,1.567981,0,0,
,,,,,74.28959,89.73109,51.01614,0,210.6101,50.557,20.6902,210.6101,39.15587,14.08998,176.8371,,,,41.54583,17.38998,177.5817,,,,0,0,0.3834731,0,0,1.552377,0,0,
,,,,,74.22025,90.82833,51.01614,0,210.5949,50.57325,20.02968,210.5949,39.12085,13.42999,176.8017,,,,41.50121,16.72997,177.5539,,,,0,0,0.3819788,0,0,1.559808,0,0,
,,,,,73.69186,92.01131,51.03399,0,210.5795,50.55999,19.37011,210.5795,39.13371,12.76999,176.7639,,,,41.52259,16.06997,177.5247,,,,0,0,0.370398,0,0,1.551077,0,0,
,,,,,73.2732,91.57874,51.01167,0,210.5636,50.57923,18.71,210.5636,39.14395,12.54998,176.725,,,,41.50697,15.40998,177.4939,,,,0,0,0.3939332,0,0,1.557764,0,0,
,,,,,72.26429,91.0558,51.00869,0,210.5474,50.55905,18.04993,210.5474,39.13966,12.47665,176.6852,,,,41.51887,14.74997,177.4618,,,,0,0,0.3745074,0,0,1.57021,0,0,
,,,,,70.23904,91.84948,51.03976,0,210.5305,50.56279,17.39001,210.5305,39.15065,12.59887,176.644,,,,41.51608,14.08997,177.4281,,,,0,0,0.3760017,0,0,1.55182,0,0,
,,,,,68.90259,91.44155,51.02804,0,210.5132,50.58109,16.72998,210.5132,39.11508,12.54184,176.6009,,,,41.51441,13.42998,177.3929,,,,0,0,0.3653548,0,0,1.547176,0,0,
,,,,,68.72532,91.29697,51.00869,0,210.4952,50.59286,16.06998,210.4952,39.16202,12.53912,176.5564,,,,41.5159,12.76997,177.3554,,,,0,0,0.3832863,0,0,1.562037,0,0,
,,,,,69.14477,92.38622,51.01911,0,210.4764,50.57175,15.40999,210.4764,39.14395,12.55994,176.5104,,,,41.51757,12.54998,177.3148,,,,0,0,0.3750677,0,0,1.544204,0,0,
,,,,,69.65499,92.71729,51.02041,0,210.4572,50.58688,14.74998,210.4572,39.12532,12.76697,176.463,,,,41.51608,12.47664,177.2728,,,,0,0,0.3653548,0,0,1.553306,0,0,
,,,,,70.0673,91.54926,51.01614,0,210.4369,50.56148,14.08998,210.4369,39.13221,13.06201,176.4149,,,,41.5079,12.59886,177.229,,,,0,0,0.3692773,0,0,1.539003,0,0,
,,,,,70.57905,90.04076,50.99977,0,210.4158,50.58016,13.42999,210.4158,39.12942,13.45631,176.3659,,,,41.50102,12.54183,177.1812,,,,0,0,0.3558287,0,0,1.562037,0,0,
,,,,,70.67871,89.59952,50.98191,0,210.3939,50.59137,12.76999,210.3939,39.11191,13.75509,176.3156,,,,41.51385,12.75911,177.1237,,,,0,0,0.3743206,0,0,1.551634,0,0,
,,,,,71.12941,90.01315,50.97726,0,210.3702,50.58913,12.10999,210.3702,39.12234,14.08447,176.2635,,,,41.48243,13.07327,177.0791,,,,0,0,0.3864617,0,0,1.547176,0,0,
,,,,,73.48358,90.8033,50.99977,0,210.344,50.57624,11.44999,210.344,39.13054,14.42529,176.2107,,,,41.48764,13.2314,177.0269,,,,0,0,0.3623662,0,0,1.557579,0,0,
,,,,,76.13728,91.77096,50.97279,0,210.3035,50.58315,10.78999,210.3035,39.13054,14.74829,176.1568,,,,41.49805,13.46126,176.9696,,,,0,0,0.3862749,0,0,1.554792,0,0,
,,,,,77.10586,92.37766,50.98265,0,210.2699,50.57418,10.78999,210.2699,39.10167,15.07935,176.1019,,,,41.49805,13.69531,176.9164,,,,0,0,0.3915049,0,0,1.563709,0,0,
,,,,,77.24923,93.17236,50.94749,0,210.242,50.55457,10.78999,210.242,39.10315,15.41097,176.0458,,,,41.504,14.34266,176.8587,,,,0,0,0.381792,0,0,1.560736,0,0,
,,,,,78.62126,93.40546,50.92127,0,210.2066,50.54206,10.78999,210.2066,39.10762,15.73954,175.9886,,,,41.47277,14.71308,176.8014,,,,0,0,0.3802978,0,0,1.54569,0,0,
,,,,,79.60223,92.70586,50.92964,0,210.1683,50.54336,10.56999,210.1683,39.10595,16.06995,175.9307,,,,41.46997,15.35035,176.7431,,,,0,0,0.3683434,0,0,1.556093,0,0,
,,,,,79.24477,92.62365,50.92889,0,210.1332,50.56129,10.49665,210.1332,39.08881,16.40015,175.8717,,,,41.49136,15.68203,176.6833,,,,0,0,0.3788035,0,0,1.582842,0,0,
,,,,,79.75885,92.34356,50.95047,0,210.0988,50.56148,10.61887,210.0988,39.09422,16.72988,175.8118,,,,41.50121,16.12848,176.6221,,,,0,0,0.3668491,0,0,1.567424,0,0,
,,,,,80.10848,90.25975,50.92666,0,210.0603,50.55252,10.56184,210.0603,39.10315,17.06,175.7511,,,,41.47072,16.38029,176.5604,,,,0,0,0.3795506,0,0,1.558322,0,0,
,,,,,80.28537,87.69002,50.92536,0,210.0212,50.54336,10.55912,210.0212,39.07465,17.39001,175.6896,,,,41.48615,16.7236,176.4971,,,,0,0,0.3593776,0,0,1.563523,0,0,
,,,,,80.26462,85.32592,50.90006,0,209.9832,50.53608,10.57994,209.9832,39.0836,17.71996,175.6272,,,,41.46087,17.07079,176.4328,,,,0,0,0.3618059,0,0,1.548662,0,0,
,,,,,79.50074,82.88714,50.89616,0,209.9429,50.54635,10.56697,209.9429,39.08602,18.04999,175.564,,,,41.47369,17.38489,176.3674,,,,0,0,0.3743206,0,0,1.55312,0,0,
,,,,,78.74976,81.02745,50.91029,0,209.9006,50.51665,10.56868,209.9006,39.0687,18.37999,175.5,,,,41.46235,17.71976,176.3008,,,,0,0,0.3685302,0,0,1.566495,0,0,
,,,,,77.1229,78.4175,50.89988,0,209.8609,50.5329,10.79186,209.8609,39.08807,18.70998,175.4352,,,,41.45938,18.05181,176.2336,,,,0,0,0.3743206,0,0,1.549405,0,0,
,,,,,76.1741,75.76882,50.90806,0,209.8198,50.54729,10.8625,209.8198,39.05677,19.03999,175.3696,,,,41.46979,18.37882,176.1652,,,,0,0,0.3700245,0,0,1.547176,0,0,
,,,,,75.80344,74.27039,50.88351,0,209.7755,50.53309,10.96101,209.7755,39.0659,19.36998,175.3034,,,,41.44153,18.71013,176.0958,,,,0,0,0.3819788,0,0,1.553863,0,0,
,,,,,74.37905,71.46043,50.9075,0,209.7319,50.51497,11.09179,209.7319,39.06143,19.69998,175.2363,,,,41.47871,19.04025,176.0261,,,,0,0,0.3774959,0,0,1.553306,0,0,
,,,,,73.55806,69.65205,50.87625,0,209.6874,50.51497,11.19177,209.6874,39.0374,20.02998,175.1686,,,,41.45045,19.58974,175.9549,,,,0,0,0.3862749,0,0,1.547362,0,0,
,,,,,73.66763,69.47229,50.8703,0,209.6404,50.52114,11.30153,209.6404,39.04876,20.35998,175.0997,,,,41.45789,19.99337,175.8835,,,,0,0,0.3758149,0,0,1.557393,0,0,
,,,,,74.71665,69.39603,50.89039,0,209.5928,50.509,11.41503,209.5928,39.04038,20.68998,175.0307,,,,41.43112,20.42112,175.8112,,,,0,0,0.3662888,0,0,1.551634,0,0,
,,,,,75.66151,69.55389,50.87476,0,209.5484,50.51273,11.96278,209.5484,39.05826,21.23998,174.9611,,,,41.4499,20.66141,175.7381,,,,0,0,0.362553,0,0,1.54569,0,0,
,,,,,75.14645,69.29999,50.85635,0,209.5004,50.49872,12.21978,209.5004,39.06459,21.86332,174.8913,,,,41.44321,21.01863,175.6644,,,,0,0,0.3834731,0,0,1.549591,0,0,
,,,,,74.27501,69.09686,50.8569,0,209.4477,50.5202,12.30586,209.4477,39.051,22.58443,174.8213,,,,41.46105,21.36039,175.5903,,,,0,0,0.3888899,0,0,1.554606,0,0,
,,,,,73.99441,67.97934,50.86063,0,209.3965,50.51217,12.3828,209.3965,39.05547,23.21591,174.7507,,,,41.46012,21.89348,175.5155,,,,0,0,0.3924389,0,0,1.56278,0,0,
,,,,,74.23882,67.39658,50.84872,0,209.3466,50.50993,12.96281,209.3466,39.05528,23.87455,174.6799,,,,41.45362,22.30417,175.4402,,,,0,0,0.3743206,0,0,1.562222,0,0,
,,,,,75.08674,67.62455,50.84351,0,209.2929,50.49928,13.21049,209.2929,39.05249,24.54496,174.6087,,,,41.47723,22.73268,175.3645,,,,0,0,0.3616191,0,0,1.543461,0,0,
,,,,,75.75017,67.60567,50.85467,0,209.2376,50.51945,13.51204,209.2376,39.05677,24.97847,174.5371,,,,41.46552,23.19011,175.2882,,,,0,0,0.3698377,0,0,1.549591,0,0,
,,,,,75.79675,67.99043,50.84128,0,209.1824,50.51945,13.66845,209.1824,39.05547,25.34599,174.4651,,,,41.47369,23.62232,175.2113,,,,0,0,0.381792,0,0,1.569653,0,0,
,,,,,75.49973,68.7571,50.84481,0,209.1266,50.52244,14.34366,209.1266,39.05845,25.83648,174.3931,,,,41.48466,24.2817,175.1341,,,,0,0,0.3683434,0,0,1.566681,0,0,
,,,,,75.87594,69.37742,50.84202,0,209.0681,50.51497,14.72138,209.0681,39.04951,26.48698,174.3208,,,,41.46607,24.57804,175.0566,,,,0,0,0.3760017,0,0,1.558507,0,0,
,,,,,76.42857,69.54971,50.84109,0,209.0077,50.51049,15.1245,209.0077,39.05621,27.20982,174.2483,,,,41.48912,25.26068,174.9785,,,,0,0,0.3847806,0,0,1.558322,0,0,
,,,,,77.12167,69.32592,50.83235,0,208.946,50.54336,15.38984,208.946,39.05398,27.83109,174.1755,,,,41.45715,25.58681,174.9001,,,,0,0,0.3849674,0,0,1.554792,0,0,
,,,,,77.0515,69.35386,50.8331,0,208.8831,50.52244,15.73857,208.8831,39.04932,28.49596,174.1027,,,,41.46403,26.24184,174.8215,,,,0,0,0.3780563,0,0,1.567981,0,0,
,,,,,76.27895,69.30006,50.83068,0,208.8193,50.50451,16.07764,208.8193,39.04932,29.16562,174.0296,,,,41.4618,26.57645,174.7423,,,,0,0,0.3737602,0,0,1.556836,0,0,
,,,,,76.62441,68.33434,50.82398,0,208.7556,50.51796,16.39535,208.7556,39.04708,29.81756,173.9564,,,,41.47146,27.23503,174.6628,,,,0,0,0.3705848,0,0,1.548105,0,0,
,,,,,76.76003,67.53183,50.80761,0,208.6915,50.51497,16.95052,208.6915,39.04802,30.47972,173.8831,,,,41.46235,27.78444,174.583,,,,0,0,0.373013,0,0,1.549777,0,0,
,,,,,75.77342,67.14366,50.80631,0,208.6277,50.51479,17.5745,208.6277,39.05696,31.14097,173.8097,,,,41.46105,28.51864,174.5027,,,,0,0,0.3715188,0,0,1.549591,0,0,
,,,,,74.91191,67.00967,50.81208,0,208.5636,50.51441,18.29346,208.5636,39.06441,31.79941,173.7362,,,,41.46105,28.94604,174.4221,,,,0,0,0.3640473,0,0,1.576897,0,0,
,,,,,74.56329,67.46547,50.80222,0,208.4998,50.51945,18.70616,208.4998,39.04765,32.46003,173.6622,,,,41.47499,29.51637,174.341,,,,0,0,0.3668491,0,0,1.54569,0,0,
,,,,,74.67661,66.79697,50.78696,0,208.4366,50.51497,19.29137,208.4366,39.04038,33.12014,173.5882,,,,41.45938,30.09368,174.2595,,,,0,0,0.3593776,0,0,1.557764,0,0,
,,,,,74.53033,65.85612,50.79273,0,208.3737,50.5032,19.86366,208.3737,39.03516,33.77986,173.5141,,,,41.47444,30.8387,174.1779,,,,0,0,0.3668491,0,0,1.530086,0,0,
,,,,,73.32719,66.17627,50.78529,0,208.3122,50.51068,20.60707,208.3122,39.04634,34.44001,173.44,,,,41.4789,31.46959,174.0961,,,,0,0,0.3758149,0,0,1.562222,0,0,
,,,,,73.48055,67.23129,50.77134,0,208.2512,50.53066,21.2407,208.2512,39.03069,35.1,173.3658,,,,41.45362,32.12066,174.0141,,,,0,0,0.3952407,0,0,1.567981,0,0,
,,,,,75.08165,69.02337,50.76762,0,208.1905,50.52095,21.89048,208.1905,39.03535,35.75996,173.2915,,,,41.47128,32.79631,173.932,,,,0,0,0.3760017,0,0,1.557579,0,0,
,,,,,75.56734,70.44691,50.77934,0,208.1301,50.54934,22.56608,208.1301,39.03461,36.41999,173.2173,,,,41.46235,33.44885,173.8497,,,,0,0,0.3550815,0,0,1.55925,0,0,
,,,,,75.64716,71.03596,50.7838,0,208.0695,50.51945,23.21909,208.0695,39.03889,37.07998,173.1433,,,,41.46384,34.10861,173.7671,,,,0,0,0.3802978,0,0,1.536959,0,0,
,,,,,75.94789,71.47946,50.77338,0,208.0086,50.51964,23.87855,208.0086,39.02995,37.73997,173.0695,,,,41.43856,34.77126,173.6845,,,,0,0,0.3788035,0,0,1.55312,0,0,
,,,,,75.70296,72.84393,50.76018,0,207.9478,50.53141,24.54124,207.9478,39.05696,38.39998,172.9958,,,,41.44228,35.42957,173.6021,,,,0,0,0.3745074,0,0,1.557764,0,0,
,,,,,75.77116,74.38026,50.77562,0,207.8866,50.51516,25.19962,207.8866,39.02622,39.05998,172.9223,,,,41.44748,36.08981,173.5195,,,,0,0,0.381792,0,0,1.541232,0,0,
,,,,,75.47844,74.63313,50.77636,0,207.8255,50.52618,25.8598,207.8255,39.05007,39.71998,172.8489,,,,41.4341,36.75021,173.4366,,,,0,0,0.3773091,0,0,1.566495,0,0,
,,,,,74.84816,75.21795,50.77134,0,207.764,50.54729,26.52022,207.764,39.02567,40.37998,172.7755,,,,41.43874,37.40987,173.3538,,,,0,0,0.3774959,0,0,1.55312,0,0,
,,,,,74.36362,75.73573,50.78101,0,207.7027,50.53141,26.95988,207.7027,39.04206,41.03998,172.7022,,,,41.45213,38.06997,173.271,,,,0,0,0.3804845,0,0,1.560736,0,0,
,,,,,73.1008,75.0686,50.78473,0,207.6416,50.51665,27.54663,207.6416,39.02715,41.69998,172.629,,,,41.44841,38.73001,173.1882,,,,0,0,0.3647944,0,0,1.557579,0,0,
,,,,,72.14147,74.37189,50.78696,0,207.5804,50.53141,28.10891,207.5804,39.02399,42.35998,172.5561,,,,41.42908,39.38995,173.1054,,,,0,0,0.3780563,0,0,1.556093,0,0,
,,,,,72.78532,73.55508,50.7838,0,207.5193,50.53309,28.85847,207.5193,39.02864,43.01998,172.4835,,,,41.43726,40.04998,173.0226,,,,0,0,0.3683434,0,0,1.560551,0,0,
,,,,,72.67327,73.64082,50.7784,0,207.4583,50.52169,29.49134,207.4583,39.03144,43.67998,172.411,,,,41.43279,40.70998,172.9402,,,,0,0,0.3937464,0,0,1.567981,0,0,
,,,,,72.75361,74.79306,50.77952,0,207.3975,50.52169,30.13958,207.3975,39.0374,44.33998,172.3389,,,,41.44897,41.36997,172.8578,,,,0,0,0.3810449,0,0,1.563709,0,0,
,,,,,73.32882,75.78079,50.77803,0,207.3362,50.51068,30.81646,207.3362,39.02343,44.99998,172.267,,,,41.43781,42.02998,172.7757,,,,0,0,0.3728263,0,0,1.562037,0,0,
,,,,,72.93734,76.23263,50.78529,0,207.2754,50.51815,31.46913,207.2754,39.03442,45.65998,172.1958,,,,41.45343,42.68998,172.6939,,,,0,0,0.3728263,0,0,1.554606,0,0,
,,,,,73.30405,76.84034,50.79273,0,207.2145,50.52991,32.12839,207.2145,39.0374,46.31998,172.1249,,,,41.43874,43.34997,172.6121,,,,0,0,0.407195,0,0,1.546619,0,0,
,,,,,73.33605,78.68366,50.78529,0,207.154,50.50769,32.79132,207.154,39.04057,46.97998,172.0542,,,,41.43856,44.00998,172.5308,,,,0,0,0.3737602,0,0,1.556836,0,0,
,,,,,73.67182,80.00732,50.80259,0,207.0934,50.54112,33.44961,207.0934,39.0225,47.63998,171.9841,,,,41.45139,44.66998,172.4496,,,,0,0,0.3825392,0,0,1.55925,0,0,
,,,,,74.74475,80.18684,50.77934,0,207.033,50.52244,34.10978,207.033,39.03442,48.29998,171.9147,,,,41.45492,45.32998,172.3687,,,,0,0,0.3745074,0,0,1.557579,0,0,
,,,,,74.65588,80.75827,50.77934,0,206.9728,50.5344,34.77024,206.9728,39.05156,48.95998,171.8461,,,,41.4393,45.98997,172.2884,,,,0,0,0.3924389,0,0,1.552377,0,0,
,,,,,75.1514,80.93085,50.77952,0,206.9126,50.5344,35.42987,206.9126,39.02697,49.61998,171.7778,,,,41.47295,46.64997,172.2083,,,,0,0,0.3610587,0,0,1.557764,0,0,
,,,,,76.81386,80.12434,50.74976,0,206.8524,50.52263,36.08996,206.8524,39.03609,50.27998,171.7099,,,,41.47146,47.30997,172.1289,,,,0,0,0.3728263,0,0,1.545876,0,0,
,,,,,76.9364,79.51788,50.76892,0,206.7924,50.52562,36.75002,206.7924,39.02101,50.93998,171.6428,,,,41.44023,47.96997,172.0494,,,,0,0,0.3789902,0,0,1.562222,0,0,
,,,,,75.37715,78.51878,50.76018,0,206.7326,50.52991,37.40995,206.7326,39.03293,51.15998,171.5761,,,,41.43856,48.62997,171.9706,,,,0,0,0.3974821,0,0,1.554606,0,0,
,,,,,73.32437,77.1722,50.75571,0,206.6732,50.54803,37.62998,206.6732,39.03162,51.23331,171.5101,,,,41.44302,49.28997,171.8923,,,,0,0,0.373013,0,0,1.55312,0,0,
,,,,,72.21673,76.81332,50.75776,0,206.614,50.51497,37.70332,206.614,39.02473,51.11109,171.4448,,,,41.43874,49.94997,171.8145,,,,0,0,0.3715188,0,0,1.546619,0,0,
,,,,,72.2168,76.69398,50.74957,0,206.5551,50.52618,37.58109,206.5551,39.0374,51.16813,171.3799,,,,41.43131,50.60997,171.737,,,,0,0,0.3655416,0,0,1.553306,0,0,
,,,,,71.76049,75.39587,50.72149,0,206.496,50.54803,37.63813,206.496,39.03144,51.17084,171.3159,,,,41.43726,51.26997,171.6602,,,,0,0,0.3638605,0,0,1.548662,0,0,
,,,,,71.48883,74.5977,50.73767,0,206.4371,50.51049,37.64084,206.4371,39.02697,51.15002,171.2526,,,,41.42517,51.92997,171.584,,,,0,0,0.3623662,0,0,1.567981,0,0,
,,,,,71.43689,74.19253,50.73042,0,206.3788,50.51348,37.62002,206.3788,39.0197,51.16299,171.19,,,,41.42089,52.58997,171.5086,,,,0,0,0.3877692,0,0,1.555349,0,0,
,,,,,70.40415,73.47328,50.72818,0,206.3205,50.51516,37.633,206.3205,39.02324,51.16129,171.1281,,,,41.42982,53.24997,171.4339,,,,0,0,0.3595644,0,0,1.546619,0,0,
,,,,,69.10461,73.67121,50.71479,0,206.2625,50.50974,37.63129,206.2625,39.01058,51.1581,171.0674,,,,41.43038,53.90997,171.3598,,,,0,0,0.3623662,0,0,1.551634,0,0,
,,,,,69.00439,74.35535,50.73915,0,206.2048,50.52095,37.6281,206.2048,39.03666,51.16079,171.0072,,,,41.42238,54.56997,171.2863,,,,0,0,0.3774959,0,0,1.552377,0,0,
,,,,,70.16673,74.63025,50.73339,0,206.1474,50.51049,37.63079,206.1474,39.01058,51.16006,170.9481,,,,41.42685,55.22997,171.2138,,,,0,0,0.3715188,0,0,1.562222,0,0,
,,,,,70.83201,73.91204,50.74455,0,206.0903,50.51516,37.63006,206.0903,39.01523,51.15965,170.8903,,,,41.41625,55.88997,171.1419,,,,0,0,0.3894503,0,0,1.544204,0,0,
,,,,,70.47664,74.06145,50.74976,0,206.0332,50.51591,37.62965,206.0332,39.03312,51.16017,170.8333,,,,41.41495,56.54997,171.071,,,,0,0,0.3655416,0,0,1.539932,0,0,
,,,,,70.56085,75.206,50.73618,0,205.9763,50.51366,37.63017,205.9763,39.01654,51.15996,170.7773,,,,41.44302,57.20997,171.0012,,,,0,0,0.3578833,0,0,1.559808,0,0,
,,,,,71.03407,75.90313,50.74362,0,205.9202,50.51198,37.62996,205.9202,39.0076,51.15993,170.7227,,,,41.42089,57.86997,170.9323,,,,0,0,0.3662888,0,0,1.569653,0,0,
,,,,,71.62061,76.82316,50.71386,0,205.8644,50.51796,37.62993,205.8644,39.03014,51.16002,170.6693,,,,41.42666,58.52997,170.8643,,,,0,0,0.3797374,0,0,1.560551,0,0,
,,,,,72.14284,77.25816,50.7466,0,205.8089,50.51646,37.63002,205.8089,39.05156,51.15997,170.6177,,,,41.41476,59.18997,170.7975,,,,0,0,0.3773091,0,0,1.567424,0,0,
,,,,,72.95196,76.36828,50.72446,0,205.7537,50.51871,37.62997,205.7537,39.01207,51.15997,170.5671,,,,41.41941,59.40997,170.7322,,,,0,0,0.3556419,0,0,1.55182,0,0,
,,,,,73.26002,75.95586,50.72,0,205.6989,50.51123,37.62997,205.6989,39.02697,51.15999,170.5182,,,,41.42071,59.48331,170.668,,,,0,0,0.3638605,0,0,1.557764,0,0,
,,,,,73.2317,75.27438,50.73413,0,205.6444,50.50451,37.62999,205.6444,39.01822,51.15998,170.4707,,,,41.40881,59.36108,170.605,,,,0,0,0.3633001,0,0,1.55925,0,0,
,,,,,73.31395,73.83263,50.75329,0,205.5906,50.5075,37.62998,205.5906,39.02864,51.15998,170.4253,,,,41.42368,59.41812,170.5437,,,,0,0,0.3700245,0,0,1.536774,0,0,
,,,,,72.99407,73.71656,50.73469,0,205.5374,50.51049,37.62998,205.5374,39.01822,51.15998,170.3821,,,,41.42685,59.42084,170.4838,,,,0,0,0.3788035,0,0,1.563523,0,0,
,,,,,72.81962,75.18388,50.71702,0,205.4847,50.50302,37.62998,205.4847,39.02399,51.15998,170.3403,,,,41.41476,59.40001,170.4255,,,,0,0,0.3780563,0,0,1.567981,0,0,
