Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,,,,,,,,,39.58877,19.81002,97.24337,,,,39.57482,17.73195,98.25971,,,,41.76256,19.52691,41.94968,41.73372,41.03855,40.99989,40.85164,40.7552,
,,,,,,,,,,,,,39.56642,19.81002,97.21207,,,,39.56794,17.05419,98.23373,,,,41.72852,19.60217,41.9297,41.72424,41.07469,41.1054,41.17364,41.28281,
,,,,,,,,,,,,,39.57257,19.81002,97.18079,,,,39.56943,16.39994,98.20734,,,,41.72982,19.65921,41.90504,41.71533,40.45756,40.43593,40.43502,40.59544,
,,,,,,,,,,,,,39.58523,19.81002,97.14964,,,,39.58672,15.74203,98.18114,,,,41.73075,19.6971,41.89009,41.68468,41.08959,41.0675,40.97211,41.06763,
,,,,,,,,,,,,,39.58877,19.81002,97.11861,,,,39.59192,15.07872,98.15443,,,,41.69634,19.77204,41.8886,41.6832,40.78857,40.8797,40.9327,41.1251,
,,,,,,,,,,,,,39.58598,19.81002,97.08765,,,,39.57835,14.42023,98.12755,,,,41.69206,19.84792,41.87198,41.67874,40.92921,40.85518,40.69325,40.68973,
,,,,,,,,,,,,,39.59939,19.81002,97.05677,,,,39.57612,13.76033,98.10026,,,,41.67997,19.88679,41.85423,41.65199,41.27288,41.27629,41.23964,41.32075,
,,,,,,,,,,,,,39.59175,19.81002,97.026,,,,39.56664,13.53976,98.07211,,,,41.67699,19.94396,41.84826,41.65199,40.68891,40.73704,40.75553,40.92555,
,,,,,,,,,,,,,39.60312,19.81002,96.99496,,,,39.58281,13.46677,98.04379,,,,41.66137,20.00113,41.82808,41.6297,41.18924,41.1693,41.1675,41.25082,
,,,,,,,,,,,,,39.57853,19.81002,96.96417,,,,39.57036,13.58895,98.01485,,,,41.62714,20.05876,41.83238,41.62079,40.85097,40.98428,41.11619,41.2975,
,,,,,,,,,,,,,39.60237,19.81002,96.93349,,,,39.58579,13.53183,97.98591,,,,41.63607,20.09764,41.7967,41.61633,40.92045,40.75915,40.73564,40.88557,
,,,,,,,,,,,,,39.60815,19.81002,96.90258,,,,39.57259,13.52919,97.95626,,,,41.62119,20.15435,41.79819,41.59924,41.43979,41.46373,41.44432,41.5296,
,,,,,,,,,,,,,39.60088,19.81002,96.87197,,,,39.57333,13.54999,97.92639,,,,41.59738,20.21147,41.78755,41.5764,40.72356,40.77029,40.89923,41.1517,
,,,,,,,,,,,,,39.59864,19.81002,96.84121,,,,39.56813,13.537,97.89634,,,,41.59663,20.24981,41.77504,41.57083,41.20042,41.1784,41.12084,41.22311,
,,,,,,,,,,,,,39.59473,19.81002,96.81032,,,,39.57166,13.53873,97.86565,,,,41.57952,20.30639,41.75561,41.56377,41.2021,41.31363,41.41383,41.54597,
,,,,,,,,,,,,,39.58672,19.81002,96.77925,,,,39.58226,13.54191,97.83456,,,,41.56687,20.38167,41.74421,41.53554,41.19018,41.10336,40.90723,40.99696,
,,,,,,,,,,,,,39.60386,19.81002,96.74814,,,,39.57854,13.53921,97.80264,,,,41.56185,20.42031,41.74141,41.55411,41.50386,41.49252,41.44562,41.53258,
,,,,,,,,,,,,,39.61709,19.81002,96.71719,,,,39.57557,13.53995,97.77058,,,,41.55943,20.49593,41.72628,41.54129,41.00837,41.03425,41.06042,41.22404,
,,,,,,,,,,,,,39.61858,19.81002,96.68632,,,,39.57687,13.54036,97.73795,,,,41.53636,20.55369,41.73077,41.54371,41.46139,41.4524,41.41142,41.51788,
,,,,,,,,,,,,,39.6061,19.81002,96.65543,,,,39.57333,13.53984,97.7051,,,,41.52818,20.61143,41.7063,41.52421,41.08288,41.1314,41.17122,41.37952,
,,,,,,,,,,,,,39.59473,19.81002,96.62441,,,,39.57724,13.76005,97.67146,,,,41.51553,20.6499,41.6837,41.49839,41.55583,41.52688,41.43559,41.31629,
,,,,,,,,,,,,,39.60591,19.81002,96.59318,,,,39.56292,14.05341,97.63769,,,,41.49469,20.72534,41.70611,41.49746,41.58638,41.63388,41.70906,41.80112,
,,,,,,,,,,,,,39.59864,19.81002,96.56216,,,,39.56422,14.44443,97.60329,,,,41.49172,20.78288,41.66651,41.48948,41.21626,41.06323,40.98401,41.12808,
,,,,,,,,,,,,,39.60889,19.81002,96.53118,,,,39.57854,14.74597,97.56844,,,,41.48447,20.82114,41.654,41.47313,41.67002,41.62701,41.55196,41.60325,
,,,,,,,,,,,,,39.59269,19.81002,96.49992,,,,39.55103,15.0746,97.5327,,,,41.46121,20.89635,41.63831,41.4566,41.18999,41.25475,41.31251,41.50208,
,,,,,,,,,,,,,39.61336,19.81002,96.46877,,,,39.58728,15.415,97.49683,,,,41.46066,20.95318,41.63588,41.47666,41.60073,41.57277,41.52909,41.61589,
,,,,,,,,,,,,,39.60516,19.81002,96.43801,,,,39.54638,15.73852,97.46025,,,,41.44354,21.02866,41.61888,41.4553,41.39806,41.50459,41.63302,41.79164,
,,,,,,,,,,,,,39.6128,19.81002,96.407,,,,39.55028,16.06938,97.42305,,,,41.4627,21.10498,41.63588,41.4553,41.69889,41.66713,41.52464,41.47455,
,,,,,,,,,,,,,39.60442,19.81002,96.37591,,,,39.56441,16.40097,97.38536,,,,41.44056,21.14421,41.60693,41.43803,41.68921,41.73865,41.79011,41.88537,
,,,,,,,,,,,,,39.59846,19.81002,96.34422,,,,39.56868,16.72962,97.3474,,,,41.43833,21.22043,41.59348,41.42837,41.2699,41.26738,41.30508,41.44405,
,,,,,,,,,,,,,39.59324,19.81002,96.31287,,,,39.55604,17.05999,97.30893,,,,41.42476,21.26002,41.61421,41.40682,41.91665,41.92664,41.92173,41.9633,
,,,,,,,,,,,,,39.60312,19.81002,96.2819,,,,39.55381,17.39019,97.27011,,,,41.42345,21.31741,41.5875,41.40385,41.28257,41.38125,41.47983,41.74552,
,,,,,,,,,,,,,39.61262,19.81002,96.25047,,,,39.56664,17.71993,97.23112,,,,41.42699,21.37428,41.56583,41.38324,41.70858,41.68738,41.67689,41.78178,
,,,,,,,,,,,,,39.60293,19.81002,96.21921,,,,39.56144,18.27004,97.19183,,,,41.38327,21.43155,41.56639,41.42335,41.64618,41.76688,41.90296,42.04959,
,,,,,,,,,,,,,39.59716,19.81002,96.18773,,,,39.55028,18.67339,97.15198,,,,41.36671,21.48876,41.55089,41.38546,41.79669,41.81221,41.76985,41.66648,
,,,,,,,,,,,,,39.60889,19.81002,96.1562,,,,39.55679,19.10112,97.11167,,,,41.37658,21.54548,41.5522,41.39066,41.99023,41.97029,41.99666,42.10408,
,,,,,,,,,,,,,39.59101,19.81002,96.12511,,,,39.55902,19.34151,97.07116,,,,41.35946,21.60261,41.54566,41.3511,41.82277,41.64874,41.56702,41.6875,
,,,,,,,,,,,,,39.59864,19.81002,96.09353,,,,39.55697,19.91867,97.0305,,,,41.36616,21.64099,41.52026,41.3511,42.00829,42.01933,42.01971,42.10017,
,,,,,,,,,,,,,39.58877,19.81002,96.06226,,,,39.55381,20.33377,96.99008,,,,41.33788,21.71594,41.5126,41.34665,41.52603,41.55586,41.60495,41.78792,
,,,,,,,,,,,,,39.60218,19.81002,96.0312,,,,39.54136,20.96465,96.94913,,,,41.34439,21.75429,41.5098,41.33921,42.14297,42.12762,42.11713,42.17531,
,,,,,,,,,,,,,39.58225,19.81002,95.99998,,,,39.56571,21.2857,96.90813,,,,41.32598,21.82968,41.49784,41.32974,41.66089,41.78676,41.92155,42.17178,
,,,,,,,,,,,,,39.58728,19.81002,95.96877,,,,39.5315,21.96137,96.86687,,,,41.33491,21.8685,41.48122,41.31414,41.89355,41.93778,41.91188,41.95976,
,,,,,,,,,,,,,39.58207,19.81002,95.93719,,,,39.55158,22.28391,96.82543,,,,41.30719,21.92515,41.48944,41.31395,42.04033,42.12707,42.25024,42.3213,
,,,,,,,,,,,,,39.57909,19.81002,95.90596,,,,39.5421,22.94366,96.78366,,,,41.30143,22.00055,41.50662,41.29705,42.06995,42.00893,41.79532,41.80112,
,,,,,,,,,,,,,39.57164,19.81002,95.87495,,,,39.5553,23.27631,96.74172,,,,41.30645,22.03939,41.45133,41.30448,42.28025,42.2623,42.21399,42.28708,
,,,,,,,,,,,,,39.56493,19.81002,95.84424,,,,39.55623,23.93463,96.69953,,,,41.29101,22.09607,41.44984,41.26585,41.91795,41.80459,41.81242,41.96869,
,,,,,,,,,,,,,39.55692,19.81002,95.81322,,,,39.54117,24.26487,96.6574,,,,41.25883,22.15228,41.42966,41.26659,42.29739,42.2831,42.25321,42.33841,
,,,,,,,,,,,,,39.56288,19.81002,95.78231,,,,39.52927,24.92527,96.61507,,,,41.27687,22.20891,41.42537,41.2495,41.7937,41.82391,41.87637,42.11134,
,,,,,,,,,,,,,39.56549,19.81002,95.75114,,,,39.5302,25.25492,96.57264,,,,41.25213,22.26554,41.42612,41.25173,42.42183,42.36428,42.38577,42.45502,
,,,,,,,,,,,,,39.5666,19.81002,95.72028,,,,39.54638,25.91502,96.53011,,,,41.24339,22.32215,41.41697,41.20103,41.87995,42.04756,42.20209,42.42154,
,,,,,,,,,,,,,39.56363,19.81002,95.68951,,,,39.52202,26.46507,96.48761,,,,41.24171,22.39748,41.40501,41.21515,42.1983,42.20304,42.23908,42.3598,
,,,,,,,,,,,,,39.56586,19.81002,95.65894,,,,39.52128,27.19834,96.44503,,,,41.22478,22.47373,41.38783,41.2248,42.15415,42.29796,42.44823,42.60919,
,,,,,,,,,,,,,39.55748,19.81002,95.6283,,,,39.53522,27.84614,96.40263,,,,41.23372,22.51296,41.41024,41.22647,42.37395,42.41982,42.446,42.48868,
,,,,,,,,,,,,,39.57704,19.81002,95.59772,,,,39.54192,28.48985,96.36077,,,,41.24097,22.5705,41.39698,41.24876,42.29423,42.3836,42.56554,42.63504,
,,,,,,,,,,,,,39.56269,19.81002,95.56696,,,,39.53541,29.16477,96.31955,,,,41.26571,22.64727,41.42836,41.27161,42.53638,42.61673,42.55085,42.41708,
,,,,,,,,,,,,,39.55524,19.81002,95.53629,,,,39.53987,29.82025,96.27885,,,,41.29528,22.70579,41.44928,41.31042,42.42555,42.44601,42.5397,42.64843,
,,,,,,,,,,,,,39.55599,19.81002,95.50563,,,,39.55976,30.47829,96.23856,,,,41.331,22.76389,41.49616,41.35054,42.64983,42.52236,42.21454,42.1768,
,,,,,,,,,,,,,39.55822,19.81002,95.47478,,,,39.53225,31.14111,96.19878,,,,41.34086,22.80373,41.50158,41.3667,42.79642,42.79004,42.72468,42.80168,
,,,,,,,,,,,,,39.56512,19.81002,95.44406,,,,39.55381,31.79988,96.1593,,,,41.36318,22.88018,41.53202,41.39809,42.46429,42.29425,42.14836,42.23055,
,,,,,,,,,,,,,39.54723,19.81002,95.41342,,,,39.54582,32.45976,96.12038,,,,41.40243,22.91959,41.55836,41.42335,42.77109,42.67933,42.57762,42.64323,
,,,,,,,,,,,,,39.54407,19.81002,95.38274,,,,39.54192,32.68025,96.08145,,,,41.44261,22.97729,41.59609,41.44694,42.47547,42.26323,42.23016,42.4619,
,,,,,,,,,,,,,39.53513,19.81002,95.35205,,,,39.54954,32.7533,96.04301,,,,41.43982,23.01673,41.61795,41.47759,42.74222,42.71852,42.67262,42.77044,
,,,,,,,,,,,,,39.54556,19.81002,95.32159,,,,39.54192,32.6311,96.00471,,,,41.48465,23.07401,41.64055,41.50415,42.38159,42.3262,42.35974,42.56958,
,,,,,,,,,,,,,39.53308,19.81002,95.29107,,,,39.54861,32.68821,95.96674,,,,41.50288,23.13129,41.65605,41.53387,42.77779,42.78688,42.78733,42.89783,
,,,,,,,,,,,,,39.56567,19.81002,95.26064,,,,39.53466,32.69087,95.92912,,,,41.5306,23.18904,41.68239,41.53145,42.27578,42.36929,42.43987,42.70144,
,,,,,,,,,,,,,39.53736,19.81002,95.23017,,,,39.53299,32.67006,95.89164,,,,41.54157,23.24636,41.71302,41.55392,42.91936,42.92285,42.95465,43.05088,
,,,,,,,,,,,,,39.52693,19.81002,95.19916,,,,39.5315,32.68305,95.85427,,,,41.56929,23.28494,41.71134,41.56804,42.39705,42.48447,42.58636,42.86435,
,,,,,,,,,,,,,39.52544,19.81002,95.1685,,,,39.5369,32.68132,95.81691,,,,41.55497,23.3226,41.73301,41.59423,42.81598,42.81678,42.77692,42.9274,
,,,,,,,,,,,,,39.55972,19.81002,95.13776,,,,39.525,32.67814,95.7797,,,,41.56389,23.39679,41.74421,41.60091,42.5036,42.65258,42.72858,43.00346,
,,,,,,,,,,,,,39.52618,19.81002,95.10677,,,,39.51886,32.68084,95.74252,,,,41.5944,23.43435,41.75318,41.61206,42.96705,43.01815,43.00056,43.14815,
,,,,,,,,,,,,,39.55021,19.81002,95.07561,,,,39.5196,32.6801,95.7059,,,,41.59663,23.50845,41.7586,41.62228,42.64368,42.72762,42.79625,43.05163,
,,,,,,,,,,,,,39.53065,19.81002,95.04479,,,,39.5144,32.6797,95.66918,,,,41.6303,23.56466,41.78008,41.6232,43.06466,43.11028,43.12364,43.28894,
,,,,,,,,,,,,,39.54556,19.81002,95.01336,,,,39.52723,32.68021,95.63279,,,,41.60928,23.6396,41.80249,41.63063,42.59096,42.7083,42.77617,43.06651,
,,,,,,,,,,,,,39.51966,19.81002,94.98193,,,,39.52351,32.68,95.59606,,,,41.63848,23.67748,41.78624,41.63063,43.26658,43.28304,43.30471,43.42451,
,,,,,,,,,,,,,39.51594,19.81002,94.95013,,,,39.51663,32.67997,95.55929,,,,41.62807,23.73363,41.78755,41.63732,42.74203,42.80267,42.85797,43.17512,
,,,,,,,,,,,,,39.50681,19.81002,94.91798,,,,39.52425,32.68006,95.52237,,,,41.62714,23.8085,41.79054,41.62469,43.20697,43.1727,43.18573,43.30549,
,,,,,,,,,,,,,39.52339,19.81002,94.88529,,,,39.52258,32.68001,95.48528,,,,41.6316,23.84632,41.80922,41.63361,42.91061,42.91189,42.99685,43.27871,
,,,,,,,,,,,,,39.48837,19.81002,94.85241,,,,39.49302,32.68002,95.44791,,,,41.63532,23.92117,41.801,41.63119,43.33736,43.37387,43.35993,43.53294,
,,,,,,,,,,,,,39.52023,19.81002,94.81947,,,,39.52407,32.68003,95.41037,,,,41.6437,23.90317,41.80847,41.63268,43.1319,43.04787,43.07418,43.34919,
,,,,,,,,,,,,,39.50979,19.81002,94.78628,,,,39.50399,32.68002,95.37281,,,,41.62714,23.92035,41.79577,41.61485,43.41336,43.44613,43.46831,43.64619,
,,,,,,,,,,,,,39.49787,19.81002,94.75292,,,,39.50994,32.68002,95.33511,,,,41.63923,23.8995,41.77205,41.60835,43.09167,43.02168,43.04462,43.32613,
,,,,,,,,,,,,,39.49489,19.81002,94.71919,,,,39.52258,32.68002,95.29705,,,,41.61226,23.895,41.7713,41.59924,43.63093,43.654,43.61629,43.75462,
,,,,,,,,,,,,,39.49284,19.81002,94.68548,,,,39.49748,32.68002,95.25892,,,,41.59756,23.88941,41.78606,41.5868,43.25261,43.11456,43.10096,43.41707,
,,,,,,,,,,,,,39.50011,19.81002,94.65135,,,,39.50417,32.68002,95.22057,,,,41.6011,23.88227,41.75692,41.56303,43.62069,43.56557,43.49211,43.64099,
,,,,,,,,,,,,,39.51948,19.81002,94.61716,,,,39.53243,32.68002,95.18245,,,,41.57301,23.87306,41.73245,41.55337,43.47521,43.25666,43.22607,43.50393,
,,,,,,,,,,,,,39.4934,19.81002,94.58294,,,,39.53596,32.46002,95.14445,,,,41.54473,23.86265,41.71433,41.51548,43.6749,43.68446,43.65199,43.7933,
,,,,,,,,,,,,,39.48614,19.81002,94.54865,,,,39.54786,32.16669,95.10635,,,,41.51869,23.85057,41.68911,41.51826,43.67508,43.43777,43.31438,43.54484,
,,,,,,,,,,,,,39.50178,19.81002,94.51397,,,,39.53076,31.77558,95.06835,,,,41.50902,23.81802,41.66427,41.49449,43.72798,43.73944,43.73621,43.87067,
,,,,,,,,,,,,,39.48446,19.81002,94.47959,,,,39.54563,31.4741,95.03041,,,,41.47386,23.82075,41.65007,41.46496,43.67434,43.3488,43.26976,43.48086,
,,,,,,,,,,,,,39.49731,19.81002,94.44524,,,,39.52723,31.14546,94.99239,,,,41.47386,23.78463,41.63812,41.45233,43.96846,43.95641,43.89906,43.99806,
,,,,,,,,,,,,,39.51203,19.81002,94.411,,,,39.5434,30.80504,94.95474,,,,41.43964,23.74619,41.62336,41.43673,43.6965,43.50911,43.37629,43.5493,
,,,,,,,,,,,,,39.51128,19.81002,94.37639,,,,39.50343,30.48153,94.9173,,,,41.42419,23.72366,41.59721,41.42837,43.99156,43.89697,43.79923,43.86565,
,,,,,,,,,,,,,39.51277,19.81002,94.34199,,,,39.52649,30.15068,94.88,,,,41.42252,23.69866,41.59777,41.42484,43.9463,43.71195,43.48021,43.6767,
,,,,,,,,,,,,,39.48912,19.81002,94.30759,,,,39.52277,29.81909,94.84316,,,,41.43015,23.6908,41.58152,41.39716,44.04297,44.00545,43.92862,44.04716,
,,,,,,,,,,,,,39.49806,19.81002,94.27293,,,,39.54433,29.49043,94.80669,,,,41.38829,23.66256,41.56116,41.38379,44.11897,43.92836,43.61332,43.74067,
,,,,,,,,,,,,,39.50178,19.81002,94.23856,,,,39.52964,29.16007,94.77097,,,,41.3935,23.61294,41.5507,41.36967,44.05582,44.0257,43.98291,44.11932,
,,,,,,,,,,,,,39.50159,19.81002,94.20418,,,,39.51068,28.82986,94.7359,,,,41.35928,23.57937,41.54342,41.34832,44.14281,43.85759,43.56294,43.7271,
,,,,,,,,,,,,,39.48912,19.81002,94.16998,,,,39.50938,28.50012,94.70132,,,,41.34068,23.56226,41.52549,41.33104,44.29947,44.31325,44.20916,44.28521,
,,,,,,,,,,,,,39.51426,19.81002,94.13628,,,,39.51812,28.17002,94.6677,,,,41.34737,23.50622,41.52623,41.34163,44.09737,43.93727,43.68694,43.80446,
,,,,,,,,,,,,,39.5178,19.81002,94.1026,,,,39.54563,27.84,94.63496,,,,41.31835,23.48437,41.50606,41.30727,44.3168,44.24415,44.13089,44.19278,
,,,,,,,,,,,,,39.50756,19.59002,94.06884,,,,39.50492,27.51005,94.60282,,,,41.32207,23.44224,41.49037,41.29464,44.3127,44.15703,43.83641,43.90508,
,,,,,,,,,,,,,39.51426,19.51668,94.03536,,,,39.54359,27.18002,94.57127,,,,41.29454,23.41636,41.45581,41.27681,44.34921,44.31826,44.23742,44.32073,
,,,,,,,,,,,,,39.51147,19.19891,94.00237,,,,39.51347,26.85002,94.54118,,,,41.29473,23.37011,41.46702,41.27625,44.44179,44.34817,44.03738,44.00476,
,,,,,,,,,,,,,39.52469,18.9952,93.96955,,,,39.50176,26.52003,94.51149,,,,41.27371,23.32126,41.45451,41.26288,44.36784,44.30935,44.28501,44.38117,
,,,,,,,,,,,,,39.50998,18.57693,93.93666,,,,39.52574,25.97003,94.48287,,,,41.2791,23.25101,41.45058,41.25006,44.48184,44.32718,43.93903,43.96366,
,,,,,,,,,,,,,39.50607,18.04368,93.90396,,,,39.51979,25.56669,94.45493,,,,41.24488,23.19631,41.42462,41.23632,44.58242,44.5577,44.49992,44.54781,
,,,,,,,,,,,,,39.51669,17.65861,93.87164,,,,39.50845,25.13892,94.42774,,,,41.22627,23.13881,41.41267,41.23149,44.38423,44.27684,44.05374,44.05237,
,,,,,,,,,,,,,39.5165,17.21307,93.83897,,,,39.49079,24.89855,94.40184,,,,41.2432,23.09765,41.39922,41.21384,44.60198,44.54879,44.43894,44.47565,
,,,,,,,,,,,,,39.4921,16.75845,93.80677,,,,39.52258,24.54139,94.37657,,,,41.23427,23.01703,41.40202,41.21886,44.57572,44.52427,44.24783,44.1541,
,,,,,,,,,,,,,39.51948,16.33004,93.77457,,,,39.52723,23.97962,94.35201,,,,41.2099,22.97003,41.38503,41.19378,44.62043,44.56495,44.50643,44.58798,
,,,,,,,,,,,,,39.48986,15.66719,93.74199,,,,39.5025,23.37318,94.32754,,,,41.19112,22.88342,41.35645,41.17224,44.68245,44.66898,44.43132,44.27684,
,,,,,,,,,,,,,39.51147,15.1519,93.70963,,,,39.49135,22.64473,94.30409,,,,41.1807,22.7928,41.37288,41.16834,44.56976,44.52409,44.51777,44.63113,
,,,,,,,,,,,,,39.48967,14.83638,93.67706,,,,39.50492,22.01251,94.28055,,,,41.16582,22.71725,41.33851,41.15887,44.71301,44.59634,44.23314,44.16246,
,,,,,,,,,,,,,39.47328,14.77849,93.64463,,,,39.50325,21.35681,94.25776,,,,41.15633,22.63795,41.343,41.14401,44.82775,44.78415,44.75183,44.82082,
,,,,,,,,,,,,,39.50029,14.92225,93.61253,,,,39.52258,20.90468,94.23553,,,,41.15689,22.53696,41.32955,41.14178,44.5489,44.39053,44.17272,44.23537,
,,,,,,,,,,,,,39.50253,14.84571,93.58023,,,,39.52109,20.32467,94.21388,,,,41.13234,22.45079,41.34094,41.11559,44.8134,44.73288,44.64698,44.67353,
,,,,,,,,,,,,,39.52246,14.84881,93.54778,,,,39.51366,19.76205,94.19218,,,,41.12415,22.3606,41.28267,41.11782,44.55038,44.28929,44.23965,44.46505,
,,,,,,,,,,,,,39.51203,14.87226,93.51505,,,,39.52723,19.01047,94.17103,,,,41.11522,22.2672,41.28042,41.10742,44.77689,44.74179,44.6888,44.78046,
,,,,,,,,,,,,,39.49713,14.85559,93.48183,,,,39.53615,18.37906,94.14989,,,,41.10332,22.22585,41.26006,41.0829,44.4416,44.3309,44.3854,44.56864,
,,,,,,,,,,,,,39.53382,14.85889,93.44875,,,,39.54266,17.73053,94.1291,,,,41.08341,22.18392,41.25483,41.05838,44.78826,44.76799,44.75796,44.86601,
,,,,,,,,,,,,,39.52711,14.86225,93.41553,,,,39.54731,17.05335,94.10853,,,,41.07969,22.14051,41.25857,41.06433,44.29631,44.3452,44.4092,44.65697,
,,,,,,,,,,,,,39.48539,14.85891,93.38236,,,,39.5183,16.40098,94.08756,,,,41.05886,22.11529,41.23391,41.05616,44.89537,44.89857,44.89628,45.04158,
,,,,,,,,,,,,,39.52861,14.86001,93.34907,,,,39.55009,15.74162,94.06663,,,,41.04974,22.07079,41.2341,41.03981,44.35387,44.49826,44.67672,44.94059,
,,,,,,,,,,,,,39.52023,14.86039,93.31574,,,,39.53373,15.07865,94.04562,,,,41.06686,22.00658,41.2242,41.03331,44.71133,44.68829,44.72078,44.87866,
,,,,,,,,,,,,,39.53308,14.85977,93.28262,,,,39.53373,14.42042,94.02458,,,,41.04454,21.97844,41.20179,41.01622,44.63533,44.76334,44.93774,45.10035,
,,,,,,,,,,,,,39.51128,14.86006,93.24912,,,,39.51459,13.76023,94.003,,,,41.02984,21.91232,41.18778,40.99616,44.85159,44.87795,44.95633,45.0014,
,,,,,,,,,,,,,39.49582,14.86007,93.21531,,,,39.52481,13.09977,93.9809,,,,41.01105,21.88231,41.17862,40.99375,44.76814,44.85028,45.03069,45.12638,
,,,,,,,,,,,,,39.50159,14.85997,93.18171,,,,39.54043,12.44014,93.95855,,,,41.01794,21.83311,41.15696,40.97684,44.99018,45.03232,44.9052,44.78809,
,,,,,,,,,,,,,39.50104,14.86003,93.1479,,,,39.54712,11.78004,93.93548,,,,40.97329,21.78348,41.15939,40.99969,44.93579,44.93795,45.02549,45.12712,
,,,,,,,,,,,,,39.507,14.86003,93.1142,,,,39.52425,11.55998,93.91178,,,,40.97552,21.7513,41.16518,40.97815,44.74877,44.53969,44.51981,44.66293,
,,,,,,,,,,,,,39.49489,14.86001,93.08032,,,,39.53094,11.48672,93.88759,,,,40.95227,21.71922,41.12801,40.96552,45.18446,45.14693,45.11863,45.22904,
,,,,,,,,,,,,,39.4906,14.86002,93.04572,,,,39.51514,11.60892,93.86279,,,,40.97701,21.66854,41.11904,40.94341,44.4932,44.50217,44.59938,44.8476,
,,,,,,,,,,,,,39.51128,14.86002,93.01107,,,,39.54117,11.55187,93.83758,,,,40.92772,21.63592,41.09494,40.93747,44.98645,44.92012,44.89758,45.0187,
,,,,,,,,,,,,,39.52264,14.86002,92.97614,,,,39.52555,11.54917,93.81177,,,,40.91823,21.58435,41.11288,40.93153,44.80074,44.8904,45.00318,45.22551,
,,,,,,,,,,,,,39.50159,14.86002,92.94118,,,,39.53987,11.56999,93.78549,,,,40.91525,21.53168,41.09494,40.92837,44.99242,45.00947,45.01656,44.97704,
,,,,,,,,,,,,,39.48912,14.86002,92.90633,,,,39.51886,11.55701,93.75905,,,,40.91525,21.47841,41.0828,40.90311,45.08034,45.09027,45.2324,45.34007,
,,,,,,,,,,,,,39.49135,14.86002,92.87082,,,,39.51366,11.55872,93.73186,,,,40.89572,21.4438,41.09196,40.88825,45.09822,44.89504,44.74904,44.87717,
,,,,,,,,,,,,,39.49042,14.86002,92.83533,,,,39.52332,11.56191,93.70425,,,,40.88623,21.37166,41.0546,40.86912,45.21073,45.1943,45.21009,45.30715,
,,,,,,,,,,,,,39.50402,14.86002,92.7993,,,,39.52202,11.55921,93.6758,,,,40.87191,21.33565,41.0503,40.87061,44.71673,44.74774,44.76893,44.96719,
,,,,,,,,,,,,,39.50159,14.86002,92.76279,,,,39.53838,11.77995,93.64691,,,,40.87433,21.28138,41.03984,40.85278,45.34708,45.31244,45.28669,45.38749,
,,,,,,,,,,,,,39.48614,14.86002,92.72603,,,,39.51068,12.07369,93.61791,,,,40.8654,21.22631,41.01892,40.83717,44.80912,44.9803,45.08814,45.33021,
,,,,,,,,,,,,,39.49582,14.86002,92.68936,,,,39.4906,12.46428,93.5884,,,,40.84531,21.17091,41.04134,40.82009,45.06227,45.09789,45.05746,45.08268,
,,,,,,,,,,,,,39.48744,14.86002,92.65248,,,,39.51533,12.76597,93.55852,,,,40.85852,21.11477,41.00921,40.81544,45.26791,45.34513,45.42129,45.508,
,,,,,,,,,,,,,39.48092,14.86002,92.61504,,,,39.50864,13.09465,93.52847,,,,40.84364,21.05839,41.00323,40.81934,45.11964,44.92179,44.79273,44.99564,
,,,,,,,,,,,,,39.47328,14.86002,92.5771,,,,39.50845,13.43497,93.49812,,,,40.82876,21.02057,41.00398,40.80207,45.41861,45.37411,45.33279,45.41148,
,,,,,,,,,,,,,39.47123,14.86002,92.53867,,,,39.47796,13.75853,93.46772,,,,40.80941,20.96481,41.00323,40.78944,44.9194,44.9439,44.96004,45.18459,
,,,,,,,,,,,,,39.45633,15.08002,92.50027,,,,39.53169,14.08938,93.43682,,,,40.80197,20.90902,40.97989,40.78647,45.37614,45.3639,45.32684,45.44645,
,,,,,,,,,,,,,39.4772,15.15335,92.46158,,,,39.49897,14.42096,93.40574,,,,40.77983,20.85327,40.97764,40.78665,44.99763,45.06223,45.06936,45.30864,
,,,,,,,,,,,,,39.46676,15.47113,92.42258,,,,39.51384,14.74962,93.37427,,,,40.77965,20.79716,40.96643,40.74783,45.46034,45.45584,45.37444,45.23518,
,,,,,,,,,,,,,39.47924,15.67483,92.38351,,,,39.48912,15.07999,93.34245,,,,40.76105,20.74167,40.94402,40.75898,45.47431,45.52718,45.61816,45.71555,
,,,,,,,,,,,,,39.49955,16.3131,92.34423,,,,39.48335,15.41019,93.31022,,,,40.77221,20.68596,40.933,40.72109,45.06469,44.94037,44.8881,45.01777,
,,,,,,,,,,,,,39.48148,16.69969,92.30493,,,,39.48912,15.73993,93.27772,,,,40.72775,20.64977,40.88742,40.68338,45.55944,45.52216,45.45531,45.5173,
,,,,,,,,,,,,,39.45782,17.32921,92.26534,,,,39.4973,16.07004,93.24455,,,,40.68217,20.57745,40.87173,40.66555,45.09282,45.17368,45.2047,45.43752,
