Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,87.00838,66.30112,51.93562,0,172.3293,53.22842,36.73857,172.3293,43.91277,33.27296,178.3734,,,,43.77357,33.53025,177.9668,,,,0,0,0,0,0,0.8347952,0,0,
,,,,,89.45813,68.87108,51.9332,0,172.323,53.23235,36.41593,172.323,43.8947,32.53365,178.3617,,,,43.76038,32.89901,177.9532,,,,0,0,0,0,0,0.8273649,0,0,
,,,,,90.47606,72.13477,51.94212,0,172.3175,53.23589,36.09645,172.3175,43.89396,31.91991,178.3496,,,,43.74457,32.25056,177.9392,,,,0,0,0,0,0,0.8325661,0,0,
,,,,,91.81972,75.34854,51.91404,0,172.3123,53.2075,35.75698,172.3123,43.88743,31.25551,178.3378,,,,43.77525,31.57327,177.9248,,,,0,0,0,0,0,0.8236498,0,0,
,,,,,92.71478,77.79755,51.90139,0,172.3073,53.2217,35.42979,172.3073,43.88855,30.80302,178.3255,,,,43.74829,30.92094,177.9099,,,,0,0,0,0,0,0.8102752,0,0,
,,,,,93.71814,80.4165,51.93245,0,172.3022,53.21871,34.88108,172.3022,43.89861,30.22615,178.3129,,,,43.77729,30.48159,177.8951,,,,0,0,0,0,0,0.8132473,0,0,
,,,,,95.73367,83.60459,51.94138,0,172.2971,53.2047,34.47595,172.2971,43.89396,29.66156,178.3,,,,43.74327,29.89194,177.8799,,,,0,0,0,0,0,0.8138046,0,0,
,,,,,97.28072,86.87788,51.97654,0,172.292,53.22338,34.04894,172.292,43.89693,28.91024,178.2869,,,,43.76484,29.33149,177.864,,,,0,0,0,0,0,0.8229067,0,0,
,,,,,98.62956,90.06691,51.97505,0,172.2873,53.22637,33.58866,172.2873,43.90159,28.27932,178.2733,,,,43.76762,28.58167,177.8478,,,,0,0,0,0,0,0.8294083,0,0,
,,,,,100.9798,92.58453,51.97133,0,172.2829,53.22637,33.15785,172.2829,43.88594,27.63037,178.2594,,,,43.77134,27.94837,177.8309,,,,0,0,0,0,0,0.830337,0,0,
,,,,,103.9211,95.61835,51.95031,0,172.2786,53.2174,32.49848,172.2786,43.87477,26.95331,178.2451,,,,43.76038,27.30051,177.8134,,,,0,0,0,0,0,0.8199346,0,0,
,,,,,106.3605,99.82487,51.9823,0,172.2743,53.2301,32.20166,172.2743,43.87011,26.301,178.2305,,,,43.75889,26.62352,177.7953,,,,0,0,0,0,0,0.8362813,0,0,
,,,,,107.5214,103.3279,51.9758,0,172.2703,53.22786,31.51933,172.2703,43.89172,25.64156,178.2157,,,,43.76409,25.9708,177.7765,,,,0,0,0,0,0,0.8078604,0,0,
,,,,,106.7141,104.1557,51.96742,0,172.2663,53.20974,31.19316,172.2663,43.89023,24.97862,178.2001,,,,43.75275,25.31161,177.7574,,,,0,0,0,0,0,0.8338665,0,0,
,,,,,105.8689,104.0041,51.96315,0,172.2623,53.21815,30.75805,172.2623,43.89042,24.3204,178.1839,,,,43.75443,24.64864,177.7374,,,,0,0,0,0,0,0.8256931,0,0,
,,,,,105.5832,104.462,51.93933,0,172.2585,53.20676,30.27685,172.2585,43.89414,23.66019,178.1672,,,,43.7455,23.99035,177.7166,,,,0,0,0,0,0,0.8177055,0,0,
,,,,,104.4408,103.6721,51.9451,0,172.2542,53.20545,29.86269,172.2542,43.88054,22.99974,178.1501,,,,43.74606,23.3302,177.6951,,,,0,0,0,0,0,0.8310801,0,0,
,,,,,102.8763,101.5056,51.95775,0,172.2497,53.19275,29.1992,172.2497,43.87682,22.34011,178.1319,,,,43.74997,22.66973,177.6727,,,,0,0,0,0,0,0.8503989,0,0,
,,,,,101.4662,99.60877,51.93766,0,172.245,53.209,28.67958,172.245,43.87477,21.68002,178.1136,,,,43.76186,22.01009,177.6496,,,,0,0,0,0,0,0.8325661,0,0,
,,,,,99.77432,97.5476,51.92575,0,172.2395,53.19704,27.92715,172.2395,43.87253,21.01995,178.0945,,,,43.74829,21.35001,177.6256,,,,0,0,0,0,0,0.8130616,0,0,
,,,,,96.07973,95.8284,51.92129,0,172.2332,53.20022,27.28197,172.2332,43.877,20.36003,178.0748,,,,43.76168,20.68995,177.6004,,,,0,0,0,0,0,0.8318231,0,0,
,,,,,92.65473,95.21486,51.94231,0,172.2261,53.1679,26.6429,172.2261,43.87253,19.7,178.0542,,,,43.75666,20.03002,177.5743,,,,0,0,0,0,0,0.853371,0,0,
,,,,,92.01208,94.80978,51.91236,0,172.2174,53.20844,25.96401,172.2174,43.87328,19.03999,178.0328,,,,43.76465,19.36999,177.5473,,,,0,0,0,0,0,0.8279222,0,0,
,,,,,91.58829,94.89123,51.93189,0,172.2072,53.1806,25.30963,172.2072,43.87831,18.38001,178.0108,,,,43.7693,18.70998,177.5192,,,,0,0,0,0,0,0.8437116,0,0,
,,,,,90.25388,94.82216,51.90437,0,172.195,53.20526,24.65218,172.195,43.86564,17.72,177.9881,,,,43.76707,18.05,177.4899,,,,0,0,0,0,0,0.8242071,0,0,
,,,,,88.44076,93.90848,51.91162,0,172.1818,53.18901,23.98861,172.1818,43.88297,17.06,177.9646,,,,43.76688,17.38999,177.4595,,,,0,0,0,0,0,0.8316374,0,0,
,,,,,86.30212,92.99281,51.91236,0,172.1679,53.2075,23.33014,172.1679,43.8716,16.4,177.94,,,,43.77004,16.72999,177.4276,,,,0,0,0,0,0,0.8323804,0,0,
,,,,,84.96152,92.88021,51.91255,0,172.1532,53.17052,22.67031,172.1532,43.88203,15.74,177.9146,,,,43.74532,16.06999,177.3951,,,,0,0,0,0,0,0.8256931,0,0,
,,,,,84.71211,92.96585,51.89153,0,172.138,53.19349,22.00969,172.138,43.89396,15.08,177.8881,,,,43.76558,15.40999,177.361,,,,0,0,0,0,0,0.8236498,0,0,
,,,,,84.45242,92.68806,51.89302,0,172.1225,53.1821,21.35004,172.1225,43.88278,14.42,177.8605,,,,43.76168,14.74999,177.3256,,,,0,0,0,0,0,0.8325661,0,0,
,,,,,83.91546,91.61059,51.89004,0,172.1069,53.1821,20.69001,172.1069,43.86657,13.76,177.8315,,,,43.77451,14.08999,177.2885,,,,0,0,0,0,0,0.8249501,0,0,
,,,,,82.99893,90.04414,51.89097,0,172.0905,53.17687,20.02991,172.0905,43.8634,13.1,177.8006,,,,43.76093,13.86999,177.2495,,,,0,0,0,0,0,0.8214207,0,0,
,,,,,82.49056,89.14681,51.89469,0,172.0739,53.18005,19.36999,172.0739,43.83882,12.44,177.7679,,,,43.76911,13.79666,177.2092,,,,0,0,0,0,0,0.8240213,0,0,
,,,,,82.09319,88.7558,51.90269,0,172.0564,53.16491,18.70997,172.0564,43.86042,11.78,177.7328,,,,43.74476,13.91888,177.1672,,,,0,0,0,0,0,0.8236498,0,0,
,,,,,80.74992,88.46742,51.8826,0,172.0384,53.18135,18.04996,172.0384,43.88222,11.12,177.6936,,,,43.74308,13.86184,177.1239,,,,0,0,0,0,0,0.8308944,0,0,
,,,,,79.65113,89.35834,51.87962,0,172.0199,53.18079,17.38998,172.0199,43.87551,10.9,177.6143,,,,43.7535,13.85913,177.0791,,,,0,0,0,0,0,0.8123186,0,0,
,,,,,79.81393,90.67477,51.89004,0,172.0006,53.16734,16.72997,172.0006,43.8865,11.04667,177.5499,,,,43.75294,14.09995,177.0324,,,,0,0,0,0,0,0.848727,0,0,
,,,,,79.34096,90.86724,51.89748,0,171.9803,53.15688,16.06997,171.9803,43.88297,11.68222,177.5096,,,,43.74234,14.38031,176.9851,,,,0,0,0,0,0,0.8264362,0,0,
,,,,,78.16333,90.33334,51.8826,0,171.9591,53.16566,15.40997,171.9591,43.87682,11.86963,177.4478,,,,43.75443,14.77313,176.9361,,,,0,0,0,0,0,0.8264362,0,0,
,,,,,78.13599,90.07184,51.88781,0,171.9375,53.17108,14.74997,171.9375,43.85223,12.19284,177.3865,,,,43.73416,15.07779,176.8861,,,,0,0,0,0,0,0.8190058,0,0,
,,,,,77.3485,89.30431,51.86865,0,171.9151,53.16884,14.08997,171.9151,43.8688,12.5749,177.335,,,,43.75945,15.40374,176.835,,,,0,0,0,0,0,0.8190058,0,0,
,,,,,77.46283,87.91116,51.86419,0,171.892,53.17482,13.42997,171.892,43.87756,13.31246,177.2809,,,,43.73899,15.74489,176.7828,,,,0,0,0,0,0,0.8100895,0,0,
,,,,,78.87975,86.59278,51.8746,0,171.8684,53.15464,12.76997,171.8684,43.87086,13.7934,177.2321,,,,43.76837,16.06881,176.7294,,,,0,0,0,0,0,0.8333092,0,0,
,,,,,77.94113,85.15668,51.85079,0,171.8439,53.1679,12.10997,171.8439,43.86657,14.32692,177.1764,,,,43.74606,16.39915,176.675,,,,0,0,0,0,0,0.8407395,0,0,
,,,,,76.18099,83.60554,51.86697,0,171.8184,53.18528,11.44997,171.8184,43.88054,14.69092,177.1212,,,,43.74978,16.73095,176.6192,,,,0,0,0,0,0,0.828108,0,0,
,,,,,75.25517,82.42475,51.84409,0,171.7918,53.17986,10.78997,171.7918,43.86694,15.37041,177.0641,,,,43.73714,17.05964,176.562,,,,0,0,0,0,0,0.8177055,0,0,
,,,,,74.51566,80.94044,51.8281,0,171.7587,53.14624,10.12997,171.7587,43.8485,15.67608,177.0041,,,,43.74086,17.38991,176.5037,,,,0,0,0,0,0,0.8279222,0,0,
,,,,,73.30411,78.84147,51.85005,0,171.714,53.15688,9.469973,171.714,43.86359,16.12581,176.9436,,,,43.74104,17.72016,176.4445,,,,0,0,0,0,0,0.8251358,0,0,
,,,,,72.29126,77.86282,51.84782,0,171.6828,53.14418,9.469973,171.6828,43.87309,16.6041,176.8823,,,,43.73491,18.0499,176.3842,,,,0,0,0,0,0,0.8206776,0,0,
,,,,,71.86917,76.85896,51.82531,0,171.6491,53.13652,9.249972,171.6491,43.85223,17.01533,176.8191,,,,43.72375,18.37999,176.3228,,,,0,0,0,0,0,0.8429686,0,0,
,,,,,71.91437,75.09406,51.81117,0,171.6021,53.14773,8.956639,171.6021,43.85465,17.46175,176.7554,,,,43.7455,18.71002,176.2601,,,,0,0,0,0,0,0.8132473,0,0,
,,,,,71.43623,74.01167,51.80596,0,171.5567,53.13727,8.785528,171.5567,43.87328,17.90706,176.6911,,,,43.7455,19.03997,176.1963,,,,0,0,0,0,0,0.8316374,0,0,
,,,,,70.1573,73.34798,51.81712,0,171.5198,53.13951,9.21738,171.5198,43.85595,18.34138,176.6256,,,,43.73509,19.36999,176.1315,,,,0,0,0,0,0,0.8355383,0,0,
,,,,,68.57642,72.61672,51.79182,0,171.4811,53.12999,9.646516,171.4811,43.86489,18.78339,176.5596,,,,43.73416,19.69999,176.0659,,,,0,0,0,0,0,0.8422256,0,0,
,,,,,68.32735,72.85231,51.78159,0,171.4337,53.14045,9.656474,171.4337,43.85521,19.22394,176.4926,,,,43.77506,20.02999,175.9995,,,,0,0,0,0,0,0.8420398,0,0,
,,,,,68.94544,72.93903,51.80168,0,171.3869,53.12625,9.726789,171.3869,43.8567,19.6629,176.4246,,,,43.73565,20.35999,175.9321,,,,0,0,0,0,0,0.8242071,0,0,
,,,,,69.15813,72.46277,51.77973,0,171.3482,53.11056,10.33659,171.3482,43.86433,20.10341,176.3563,,,,43.73955,20.68999,175.8638,,,,0,0,0,0,0,0.8273649,0,0,
,,,,,68.76707,71.19402,51.77489,0,171.305,53.11803,10.56662,171.305,43.85093,20.54342,176.2873,,,,43.72821,21.01999,175.7947,,,,0,0,0,0,0,0.8167768,0,0,
,,,,,68.7711,70.20706,51.76894,0,171.2552,53.1156,10.65,171.2552,43.85614,20.98325,176.2181,,,,43.74067,21.34999,175.7245,,,,0,0,0,0,0,0.8362813,0,0,
,,,,,69.28949,69.40231,51.76299,0,171.2078,53.10458,10.73774,171.2078,43.83807,21.64336,176.1485,,,,43.70535,21.67999,175.6536,,,,0,0,0,0,0,0.8355383,0,0,
,,,,,68.88919,68.13067,51.7576,0,171.1641,53.09169,11.31145,171.1641,43.84776,22.15668,176.0783,,,,43.70609,22.00999,175.5819,,,,0,0,0,0,0,0.8325661,0,0,
,,,,,67.00239,67.31417,51.75109,0,171.1159,53.08945,11.55973,171.1159,43.85074,22.69443,176.0078,,,,43.73435,22.33999,175.5092,,,,0,0,0,0,0,0.8125043,0,0,
,,,,,65.15947,66.98588,51.78308,0,171.0647,53.09767,11.86297,171.0647,43.85428,23.26482,175.9371,,,,43.71947,22.66999,175.4356,,,,0,0,0,0,0,0.8249501,0,0,
,,,,,65.34692,66.60123,51.77043,0,171.0156,53.06853,12.01805,171.0156,43.88576,23.80531,175.866,,,,43.72765,22.99999,175.3614,,,,0,0,0,0,0,0.8214207,0,0,
,,,,,65.44835,65.12085,51.76057,0,170.9671,53.05733,12.69358,170.9671,43.84943,24.57485,175.7942,,,,43.72765,23.32999,175.2862,,,,0,0,0,0,0,0.8034022,0,0,
,,,,,63.55904,63.89677,51.77769,0,170.9167,53.06947,13.29154,170.9167,43.87179,25.20166,175.7224,,,,43.70832,23.65999,175.2104,,,,0,0,0,0,0,0.8190058,0,0,
,,,,,61.60857,63.29686,51.78606,0,170.866,53.05826,13.76772,170.866,43.84198,25.84727,175.6502,,,,43.71873,23.98999,175.1339,,,,0,0,0,0,0,0.8385104,0,0,
,,,,,59.99385,61.92842,51.76001,0,170.8156,53.06405,14.13095,170.8156,43.84552,26.52793,175.5782,,,,43.71278,24.31999,175.0569,,,,0,0,0,0,0,0.8242071,0,0,
,,,,,58.69297,61.0041,51.75462,0,170.7645,53.05508,14.61007,170.7645,43.85521,27.17895,175.5061,,,,43.7297,24.86999,174.9795,,,,0,0,0,0,0,0.8249501,0,0,
,,,,,57.21618,60.6004,51.75109,0,170.7132,53.02912,15.04958,170.7132,43.85819,27.83805,175.4338,,,,43.72617,25.27332,174.9017,,,,0,0,0,0,0,0.829594,0,0,
,,,,,56.45435,60.7081,51.73993,0,170.6618,53.062,15.47687,170.6618,43.86061,28.50164,175.3616,,,,43.71334,25.7011,174.8234,,,,0,0,0,0,0,0.8273649,0,0,
,,,,,57.8615,61.32464,51.75313,0,170.61,53.04911,15.9255,170.61,43.86955,29.15955,175.2896,,,,43.72543,25.94147,174.7443,,,,0,0,0,0,0,0.828851,0,0,
,,,,,59.88971,61.58184,51.73769,0,170.5582,53.02594,16.58398,170.5582,43.86061,29.81975,175.2173,,,,43.70516,26.29863,174.6651,,,,0,0,0,0,0,0.8481698,0,0,
,,,,,62.61384,61.88288,51.76299,0,170.5059,53.05359,17.31545,170.5059,43.83751,30.48031,175.1454,,,,43.71055,26.8604,174.5856,,,,0,0,0,0,0,0.8323804,0,0,
,,,,,65.39903,62.50134,51.73025,0,170.4538,53.02221,17.92831,170.4538,43.86955,31.13987,175.0732,,,,43.72821,27.24683,174.5059,,,,0,0,0,0,0,0.8392534,0,0,
,,,,,68.90082,63.87675,51.71091,0,170.4016,53.0224,18.59591,170.4016,43.84496,31.79998,175.0007,,,,43.71204,27.90195,174.4256,,,,0,0,0,0,0,0.8132473,0,0,
,,,,,73.23843,66.0869,51.70272,0,170.3505,53.01717,19.26656,170.3505,43.84943,32.46005,174.9285,,,,43.71334,28.21639,174.3451,,,,0,0,0,0,0,0.8503989,0,0,
,,,,,77.41341,69.18714,51.70495,0,170.2997,53.00297,19.91693,170.2997,43.85148,33.11996,174.8563,,,,43.72022,28.88839,174.2641,,,,0,0,0,0,0,0.8331234,0,0,
,,,,,82.34256,71.7494,51.70179,0,170.2497,53.00745,20.5798,170.2497,43.83062,33.78,174.7841,,,,43.72896,29.21558,174.1826,,,,0,0,0,0,0,0.8392534,0,0,
,,,,,87.00008,74.21476,51.68486,0,170.2001,53.01847,20.8011,170.2001,43.84794,34.44001,174.7121,,,,43.71854,29.87346,174.1009,,,,0,0,0,0,0,0.8197489,0,0,
,,,,,90.03406,77.4059,51.67221,0,170.1505,53.03043,20.87261,170.1505,43.85093,35.09999,174.6395,,,,43.71557,30.42581,174.019,,,,0,0,0,0,0,0.8323804,0,0,
,,,,,92.15115,80.06728,51.65733,0,170.1014,53.00671,20.75117,170.1014,43.84105,35.76,174.5673,,,,43.71427,31.15828,173.937,,,,0,0,0,0,0,0.8251358,0,0,
,,,,,94.61945,82.62049,51.67798,0,170.0526,53.00054,20.80829,170.0526,43.84105,36.42,174.495,,,,43.7007,31.80585,173.8545,,,,0,0,0,0,0,0.8286653,0,0,
,,,,,97.48716,85.56577,51.65659,0,170.0036,53.0125,20.81069,170.0036,43.85241,37.07999,174.4225,,,,43.6994,32.44998,173.7718,,,,0,0,0,0,0,0.7952288,0,0,
,,,,,99.7374,89.13573,51.68245,0,169.9544,52.98877,20.79005,169.9544,43.85093,37.74,174.3502,,,,43.71185,33.12471,173.6891,,,,0,0,0,0,0,0.822721,0,0,
,,,,,100.7458,91.48671,51.69454,0,169.9051,52.97439,20.80301,169.9051,43.84794,38.4,174.2778,,,,43.70516,33.78018,173.6065,,,,0,0,0,0,0,0.8392534,0,0,
,,,,,101.9511,93.55138,51.71444,0,169.8561,53.00204,20.80125,169.8561,43.84776,39.06,174.2054,,,,43.69475,34.43829,173.5234,,,,0,0,0,0,0,0.8279222,0,0,
,,,,,104.2136,96.35661,51.71816,0,169.807,52.99382,20.7981,169.807,43.86117,39.72,174.1331,,,,43.70219,35.10106,173.4402,,,,0,0,0,0,0,0.8242071,0,0,
,,,,,106.5411,98.40597,51.70495,0,169.7582,52.99755,20.80079,169.7582,43.86508,40.38,174.061,,,,43.67857,35.75984,173.3571,,,,0,0,0,0,0,0.8360956,0,0,
,,,,,108.2714,100.9312,51.71965,0,169.7092,52.9729,20.80005,169.7092,43.85968,41.04,173.9888,,,,43.68452,36.41973,173.2742,,,,0,0,0,0,0,0.847984,0,0,
,,,,,108.7759,103.5283,51.69379,0,169.6598,52.9955,20.79965,169.6598,43.86042,41.7,173.9168,,,,43.70516,37.08021,173.1909,,,,0,0,0,0,0,0.8145477,0,0,
,,,,,109.2016,106.2489,51.69435,0,169.6108,52.97383,20.80016,169.6108,43.8472,42.36,173.8448,,,,43.69326,37.73993,173.1077,,,,0,0,0,0,0,0.8331234,0,0,
,,,,,110.6868,109.3122,51.67873,0,169.5618,52.9813,20.79995,169.5618,43.85893,43.02,173.773,,,,43.71501,38.39996,173.0244,,,,0,0,0,0,0,0.8160337,0,0,
,,,,,111.1776,111.2197,51.68189,0,169.5123,52.96561,20.79992,169.5123,43.83956,43.68,173.7015,,,,43.70962,39.06003,172.9409,,,,0,0,0,0,0,0.8353525,0,0,
,,,,,109.8281,111.5791,51.66013,0,169.4627,52.96038,20.80001,169.4627,43.8554,44.34,173.63,,,,43.68434,39.71997,172.8577,,,,0,0,0,0,0,0.8511419,0,0,
,,,,,109.056,111.5194,51.67668,0,169.4128,52.96785,20.79996,169.4128,43.87253,45,173.5586,,,,43.71185,40.37999,172.775,,,,0,0,0,0,0,0.8301513,0,0,
,,,,,108.1169,111.0515,51.65938,0,169.3624,52.97141,20.79996,169.3624,43.87067,45.66,173.4874,,,,43.68731,41.04,172.6921,,,,0,0,0,0,0,0.8095322,0,0,
,,,,,106.7272,110.2596,51.65994,0,169.3105,52.93479,20.79998,169.3105,43.83975,46.32,173.4163,,,,43.7007,41.69999,172.6092,,,,0,0,0,0,0,0.8110182,0,0,
,,,,,105.1415,108.4713,51.65956,0,169.2578,52.94675,20.79997,169.2578,43.85297,46.98,173.3458,,,,43.71353,42.35999,172.5271,,,,0,0,0,0,0,0.8316374,0,0,
,,,,,102.5919,106.5569,51.64078,0,169.2033,52.94469,20.79997,169.2033,43.85316,47.64,173.2758,,,,43.71632,43.01999,172.4454,,,,0,0,0,0,0,0.8308944,0,0,
,,,,,100.1188,104.8398,51.65585,0,169.1471,52.95067,20.79997,169.1471,43.84403,48.3,173.2064,,,,43.72394,43.67999,172.3636,,,,0,0,0,0,0,0.8243928,0,0,
,,,,,98.0527,102.4057,51.64766,0,169.089,52.95572,20.79997,169.089,43.8485,48.96,173.1375,,,,43.71632,44.33999,172.2825,,,,0,0,0,0,0,0.8333092,0,0,
,,,,,96.1277,100.9812,51.67724,0,169.0293,52.9602,20.79997,169.0293,43.86862,49.62,173.069,,,,43.70144,44.99999,172.2021,,,,0,0,0,0,0,0.8229067,0,0,
,,,,,93.85182,99.75191,51.65138,0,168.9687,52.9318,20.79997,168.9687,43.84645,50.27999,173.0009,,,,43.69791,45.65999,172.1222,,,,0,0,0,0,0,0.8138046,0,0,
,,,,,91.44933,98.07447,51.63092,0,168.9079,52.95739,20.79997,168.9079,43.85316,50.5,172.9336,,,,43.71278,46.31999,172.0426,,,,0,0,0,0,0,0.8331234,0,0,
,,,,,89.47128,97.42348,51.63631,0,168.8468,52.93106,20.79997,168.8468,43.82317,50.57333,172.8666,,,,43.69642,46.97999,171.9633,,,,0,0,0,0,0,0.7991297,0,0,
,,,,,88.80006,98.30592,51.62366,0,168.7856,52.92975,20.79997,168.7856,43.83453,50.45111,172.8004,,,,43.69549,47.63999,171.8849,,,,0,0,0,0,0,0.8266219,0,0,
,,,,,88.71236,98.74762,51.62608,0,168.7242,52.91313,20.79997,168.7242,43.8472,50.50814,172.7347,,,,43.7007,48.29999,171.8071,,,,0,0,0,0,0,0.821978,0,0,
,,,,,88.08289,97.3382,51.61418,0,168.6625,52.91462,20.79997,168.6625,43.8241,50.51086,172.6698,,,,43.70014,48.95999,171.7299,,,,0,0,0,0,0,0.828851,0,0,
,,,,,86.90444,96.13136,51.61864,0,168.6003,52.90192,20.79997,168.6003,43.83733,50.49004,172.6053,,,,43.68973,49.61999,171.6533,,,,0,0,0,0,0,0.8242071,0,0,
,,,,,84.91891,95.60191,51.59706,0,168.5377,52.91088,20.79997,168.5377,43.83435,50.50301,172.5414,,,,43.69624,50.27999,171.5775,,,,0,0,0,0,0,0.8199346,0,0,
,,,,,83.85172,94.33885,51.60878,0,168.4749,52.91182,20.79997,168.4749,43.8323,50.5013,172.4781,,,,43.69103,50.93999,171.5025,,,,0,0,0,0,0,0.8132473,0,0,
,,,,,83.24709,93.08415,51.60748,0,168.4115,52.90752,20.79997,168.4115,43.85148,50.49812,172.4152,,,,43.68359,51.59999,171.4284,,,,0,0,0,0,0,0.8011731,0,0,
,,,,,82.69439,92.10666,51.59483,0,168.3475,52.90883,20.79997,168.3475,43.81572,50.50081,172.3529,,,,43.69921,52.25999,171.3547,,,,0,0,0,0,0,0.8145477,0,0,
,,,,,80.98781,91.24208,51.59241,0,168.2834,52.91182,20.79997,168.2834,43.81739,50.50008,172.2913,,,,43.6994,52.91999,171.282,,,,0,0,0,0,0,0.8301513,0,0,
,,,,,78.89207,90.50575,51.58739,0,168.2189,52.88866,20.79997,168.2189,43.82037,50.49967,172.2302,,,,43.69196,53.57999,171.2102,,,,0,0,0,0,0,0.8152907,0,0,
,,,,,78.24999,90.04563,51.59186,0,168.1543,52.90416,20.79997,168.1543,43.82037,50.50019,172.1699,,,,43.68434,54.23999,171.1396,,,,0,0,0,0,0,0.8316374,0,0,
,,,,,77.23074,90.29424,51.60134,0,168.0901,52.89295,20.79997,168.0901,43.83677,50.49998,172.1104,,,,43.69029,54.89999,171.07,,,,0,0,0,0,0,0.8197489,0,0,
,,,,,76.51804,88.39206,51.60134,0,168.0258,52.90042,20.79997,168.0258,43.84776,50.49995,172.0511,,,,43.68508,55.55999,171.0015,,,,0,0,0,0,0,0.8199346,0,0,
,,,,,76.09438,86.20363,51.58367,0,167.9619,52.88044,20.79997,167.9619,43.82615,50.50004,171.9931,,,,43.69122,56.21999,170.934,,,,0,0,0,0,0,0.8398107,0,0,
,,,,,76.39294,84.8133,51.59335,0,167.8985,52.88772,20.79997,167.8985,43.83583,50.49999,171.9355,,,,43.68006,56.87999,170.8677,,,,0,0,0,0,0,0.8318231,0,0,
,,,,,76.62022,83.82479,51.57307,0,167.8355,52.88997,20.79997,167.8355,43.85167,50.49999,171.8789,,,,43.68676,57.53999,170.8024,,,,0,0,0,0,0,0.8331234,0,0,
,,,,,75.50877,82.99339,51.56581,0,167.773,52.89893,20.79997,167.773,43.8485,50.50001,171.8229,,,,43.69475,58.19999,170.7382,,,,0,0,0,0,0,0.828108,0,0,
,,,,,74.7124,81.51105,51.5606,0,167.7112,52.89389,20.79997,167.7112,43.83136,50.27999,171.7675,,,,43.68136,58.85999,170.6751,,,,0,0,0,0,0,0.8279222,0,0,
,,,,,74.47027,80.36562,51.56786,0,167.6504,52.86923,20.79997,167.6504,43.81665,49.98666,171.7131,,,,43.67839,59.07999,170.6133,,,,0,0,0,0,0,0.8126901,0,0,
,,,,,73.47941,79.53008,51.54479,0,167.5899,52.87876,20.79997,167.5899,43.8336,49.59555,171.6593,,,,43.67318,59.15332,170.5524,,,,0,0,0,0,0,0.8266219,0,0,
,,,,,72.54509,78.77131,51.55819,0,167.5295,52.86157,20.79997,167.5295,43.84422,49.07407,171.6062,,,,43.68973,59.0311,170.4929,,,,0,0,0,0,0,0.828851,0,0,
,,,,,72.24392,77.88263,51.54852,0,167.4689,52.88399,20.79997,167.4689,43.82187,48.6721,171.5541,,,,43.69475,59.08813,170.4342,,,,0,0,0,0,0,0.8145477,0,0,
,,,,,71.25888,77.78811,51.55149,0,167.4086,52.86774,20.79997,167.4086,43.82037,48.23391,171.503,,,,43.665,59.09085,170.3772,,,,0,0,0,0,0,0.8429686,0,0,
,,,,,70.30571,77.95392,51.54703,0,167.3481,52.85653,20.79997,167.3481,43.83062,48.00002,171.4531,,,,43.68601,59.07003,170.3217,,,,0,0,0,0,0,0.829594,0,0,
,,,,,69.10455,77.36526,51.54107,0,167.2877,52.86251,20.79997,167.2877,43.83956,47.64201,171.4047,,,,43.69772,59.083,170.2681,,,,0,0,0,0,0,0.8204919,0,0,
,,,,,68.02837,77.07926,51.54256,0,167.2275,52.84663,20.79997,167.2275,43.83081,47.29865,171.3579,,,,43.68527,59.0813,170.2166,,,,0,0,0,0,0,0.8182628,0,0,
,,,,,67.3189,76.86796,51.52638,0,167.1674,52.85186,20.79997,167.1674,43.84552,46.98689,171.3127,,,,43.71408,59.07811,170.1663,,,,0,0,0,0,0,0.8294083,0,0,
,,,,,65.68396,75.97052,51.53828,0,167.1075,52.86549,20.79997,167.1075,43.83677,46.64918,171.2704,,,,43.68378,59.0808,170.1176,,,,0,0,0,0,0,0.8331234,0,0,
,,,,,64.13681,73.75882,51.54424,0,167.0478,52.86382,20.79997,167.0478,43.83136,46.31824,171.2323,,,,43.71632,59.08007,170.0703,,,,0,0,0,0,0,0.8392534,0,0,
,,,,,64.25462,72.1103,51.54107,0,166.9883,52.85559,20.79997,166.9883,43.84031,45.99144,171.2338,,,,43.73732,59.07966,170.0249,,,,0,0,0,0,0,0.8414825,0,0,
,,,,,65.07935,71.02335,51.53363,0,166.929,52.85205,20.79997,166.929,43.83733,45.65962,171.2204,,,,43.74308,59.08018,169.9813,,,,0,0,0,0,0,0.8422256,0,0,
,,,,,64.04623,69.62231,51.55075,0,166.8706,52.85354,20.79997,166.8706,43.82689,45.32977,171.1832,,,,43.73584,59.07997,169.9383,,,,0,0,0,0,0,0.8271792,0,0,
,,,,,63.10304,68.69951,51.53828,0,166.8124,52.85111,20.79997,166.8124,43.83583,45.00028,171.1676,,,,43.74253,59.07994,169.8972,,,,0,0,0.01531651,0.0009286748,0,0.0144891,0,0.006137215,
,,,,,62.77369,67.11948,51.54256,0,166.7546,52.84383,20.79997,166.7546,43.83453,44.66989,171.1511,,,,43.74457,59.08003,169.8574,,,,0,0,0.005603601,0.02470275,0,0,0,0,
