Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,STDL_FT_PreVentWait,0,0,70.44987,48.90726,55.2787,0,192.7584,52.44691,49.73915,192.7584,42.29814,48.80167,179.3539,,,,42.6676,51.70924,179.151,43.13219,48.42533,228.6895,0,0,0,0,0,0.9416059,0,0,
,,STDL_FT_DumpVent,0,0,68.95419,47.55229,55.28633,0,192.7489,52.44915,49.2841,192.7489,42.29516,48.27052,179.3456,,,,42.65645,51.0867,179.1498,43.11806,48.01422,228.6806,0,0,0,0,0,0.9527514,0,0,
,,STDL_FT_ROccVent,0,0,68.523,46.49998,55.28038,0,192.7401,52.43346,48.70414,192.7401,42.27951,47.71238,179.337,,,,42.67485,50.3657,179.1491,43.13163,47.5687,228.6717,0,0,0,0,0,0.9371477,0,0,
,,STDL_FT_LOccVent,0,0,67.89104,46.52569,55.28633,0,192.7319,52.42823,48.36246,192.7319,42.28324,47.16152,179.3285,,,,42.6637,49.73388,179.1488,43.14874,47.12275,228.6628,0,0,0,0,0,0.942349,0,0,
,,STDL_FT_RDetVent,0,0,67.05482,47.1472,55.26085,0,192.7239,52.45512,47.90356,192.7239,42.28175,46.39481,179.3201,,,,42.65422,49.07543,179.1487,43.12624,46.46856,228.6538,0,0,0,0,0,0.9403057,0,0,
,,STDL_FT_LDetVent,0,0,67.48354,47.48533,55.27294,0,192.7162,52.41721,47.44339,192.7162,42.28827,45.98957,179.3115,,,,42.65701,48.405,179.1488,43.13963,45.73333,228.645,0,0,0,0,0,0.9468071,0,0,
,,STDL_FT_PostVentTopup,0,0,68.41059,47.58755,55.26605,0,192.7083,52.44037,46.80314,192.7083,42.29646,45.4153,179.3029,,,,42.68322,47.75144,179.1489,43.14706,45.34155,228.6361,0,0,0,0,0,0.9572096,0,0,
,,STDL_FT_LeakTest,0,0,69.89037,48.32074,55.25936,0,192.7004,52.44747,46.28336,192.7004,42.28845,45.05322,179.2947,,,,42.66667,47.31062,179.149,43.13981,44.74781,228.6275,0,0,0,0,0,0.9343614,0,0,
,,STDL_FT_TopUpWait,0,0,70.97411,49.02584,55.25285,0,192.6925,52.43439,45.7433,192.6925,42.28901,44.38603,179.2862,,,,42.66091,46.94236,179.1492,43.14706,44.39423,228.6187,0,0,0,0,0,0.9356617,0,0,
,,STDL_FT_TopUp,0,0,70.91612,48.61701,55.25861,0,192.6841,52.46035,45.3966,192.6841,42.2892,43.85152,179.2779,,,,42.67132,46.6748,179.1492,43.14353,43.72786,228.6098,0,0,0,0,0,0.9512653,0,0,
,,STDL_FT_Inflate,0,0,70.53303,46.79475,55.25861,0,192.6758,52.46054,44.70775,192.6758,42.31975,43.11026,179.2696,,,,42.65626,46.31593,179.1487,43.13814,43.18997,228.6009,0,0,0,0,0,0.9313893,0,0,
,,STDL_FT_Deflate,0,0,70.31459,45.65738,55.25191,0,192.6674,52.45363,44.40255,192.6674,42.30335,42.6826,179.2614,,,,42.66314,45.98436,179.1477,43.13888,42.67069,228.592,0,0,0,0,0,0.9403057,0,0,
,,STDL_FT_BleedVent,0,0,70.51984,44.95546,55.2296,0,192.6594,52.46502,43.73563,192.6594,42.31285,42.33479,179.2532,,,,42.67039,45.66503,179.1461,43.14632,42.09617,228.583,0,0,0,0,0,0.9536802,0,0,
,,STDL_FT_OccDump,0,0,69.74664,44.19514,55.27275,0,192.6513,52.44635,43.40198,192.6513,42.28752,41.82922,179.2449,,,,42.68396,45.10844,179.1437,43.1242,41.55228,228.5739,0,0,0,0,0,0.9371477,0,0,
,,STDL_FT_DetDump,0,0,68.3416,43.28523,55.2534,0,192.6433,52.44784,42.74672,192.6433,42.27057,41.18221,179.2366,,,,42.65645,44.48595,179.1399,43.12029,40.78638,228.565,0,0,0,0,0,0.9551662,0,0,
,,STDL_FT_Process,0,0,67.57157,41.71811,55.24838,0,192.6355,52.46035,42.41478,192.6355,42.31434,40.46207,179.2279,,,,42.66165,43.76647,179.1348,43.13609,40.37828,228.5556,0,0,0,0,0,0.9336184,0,0,
,,STDL_CL_Inflate,0,0,66.5019,40.21054,55.23945,0,192.6275,52.45662,41.75449,192.6275,42.28976,39.83783,179.2194,,,,42.66016,43.13362,179.1277,43.13367,39.80564,228.5461,0,0,0,0,0,0.9468071,0,0,
,,STDL_CL_Hold,0,0,64.97923,38.35615,55.2402,0,192.6196,52.45718,41.42533,192.6196,42.28249,39.17403,179.2106,,,,42.6637,42.47535,179.1189,43.1307,39.22343,228.5367,0,0,0,0,0,0.9469929,0,0,
,,STDL_CL_Isolate,0,0,63.82427,37.5766,55.25043,0,192.612,52.46484,40.76487,192.612,42.28827,38.50465,179.2019,,,,42.66686,41.80515,179.1085,43.13516,38.48245,228.5271,0,0,0,0,0,0.9579526,0,0,
,,STDL_CL_Measure,0,0,63.85613,38.61016,55.24243,0,192.6044,52.46409,40.43489,192.6044,42.28901,37.85217,179.1931,,,,42.66909,41.15137,179.0965,43.12568,37.85051,228.5173,0,0,0,0,0,0.9468071,0,0,
,,,,,64.54925,39.61028,55.24317,0,192.5969,52.43645,39.99503,192.5969,42.29423,37.19028,179.1837,,,,42.68322,40.49062,179.083,43.14874,37.1988,228.5071,0,0,0,0,0,0.924702,0,0,
,,,,,65.62439,41.47387,55.23276,0,192.5895,52.4583,39.51826,192.5895,42.28249,36.52903,179.1743,,,,42.68768,39.82904,179.0685,43.12773,36.52392,228.4968,0,0,0,0,0,0.9579526,0,0,
,,,,,67.18137,47.43301,55.23852,0,192.582,52.44691,39.10273,192.582,42.28082,35.87049,179.1649,,,,42.66518,39.17035,179.0532,43.13145,35.87108,228.4861,0,0,0,0,0,0.9386338,0,0,
,,,,,68.08869,55.77215,55.24224,0,192.5743,52.43813,38.43867,192.5743,42.27709,35.20994,179.1554,,,,42.66463,38.73,179.0372,43.13535,35.21127,228.4756,0,0,0,0,0,0.9230301,0,0,
,,,,,68.4259,65.07109,55.25415,0,192.5667,52.45755,37.91989,192.5667,42.25865,34.54982,179.1454,,,,42.65942,38.14313,179.0204,43.13516,34.54876,228.4647,0,0,0,0,0,0.9319465,0,0,
,,,,,68.52314,74.87627,55.25191,0,192.5592,52.46502,37.3871,192.5592,42.28845,33.89009,179.1352,,,,42.68024,37.58116,179.0033,43.11732,33.89037,228.454,0,0,0,0,0,0.9365905,0,0,
,,,,,69.38195,83.74536,55.25489,0,192.5518,52.45008,37.03522,192.5518,42.28082,33.22995,179.1248,,,,42.66091,36.83143,178.9859,43.11509,33.45013,228.4433,0,0,0,0,0,0.9468071,0,0,
,,,,,70.65973,91.5437,55.26159,0,192.5442,52.43589,36.7874,192.5442,42.28305,32.56995,179.1146,,,,42.66909,36.19857,178.9681,43.12996,33.08308,228.4328,0,0,0,0,0,0.9380766,0,0,
,,,,,72.25155,98.81976,55.25713,0,192.5367,52.43794,36.18991,192.5367,42.28845,31.91,179.1037,,,,42.69363,35.55039,178.9503,43.11954,32.81453,228.4226,0,0,0,0,0,0.9269311,0,0,
,,,,,72.21372,103.7018,55.23945,0,192.5292,52.44168,35.79084,192.5292,42.26666,31.24997,179.0924,,,,42.68526,35.09346,178.9323,43.12048,32.45591,228.412,0,0,0,0,0,0.9447638,0,0,
,,,,,71.33109,106.5617,55.23945,0,192.5219,52.42823,35.37605,192.5219,42.28249,30.58997,179.081,,,,42.66835,34.51414,178.9143,43.12345,31.90451,228.4013,0,0,0,0,0,0.920058,0,0,
,,,,,71.03906,108.6211,55.2534,0,192.5145,52.45214,35.1256,192.5145,42.28379,29.92998,179.0688,,,,42.6676,33.95266,178.8966,43.11899,31.29165,228.39,0,0,0,0,0,0.9395626,0,0,
,,,,,69.79543,109.5578,55.24094,0,192.507,52.44242,34.55083,192.507,42.27802,29.26997,179.056,,,,42.67188,33.42009,178.8784,43.12866,30.56402,228.378,0,0,0,0,0,0.942349,0,0,
,,,,,68.38433,110.8231,55.24317,0,192.4997,52.42468,33.9175,192.4997,42.26889,28.60998,179.0426,,,,42.67578,32.8623,178.8607,43.13145,29.93339,228.3654,0,0,0,0,0,0.9274883,0,0,
,,,,,68.3527,111.7828,55.24745,0,192.4932,52.40264,33.43131,192.4932,42.27858,27.94998,179.0288,,,,42.67931,32.53168,178.8429,43.1188,29.27636,228.3519,0,0,0,0,0,0.9521941,0,0,
,,,,,69.65661,111.7753,55.25359,0,192.4875,52.42076,33.08655,192.4875,42.25865,27.28998,179.0141,,,,42.66667,31.83802,178.8256,43.12029,28.60459,228.3374,0,0,0,0,0,0.9401199,0,0,
,,,,,70.21881,111.5946,55.2575,0,192.4824,52.3933,32.81845,192.4824,42.28025,26.62998,178.9989,,,,42.67113,31.31067,178.8083,43.10486,27.95145,228.3221,0,0,0,0,0,0.9521941,0,0,
,,,,,72.13158,111.8587,55.23796,0,192.4776,52.40899,32.4521,192.4776,42.28379,25.96998,178.9834,,,,42.69363,30.57346,178.7918,43.10691,27.2908,228.3058,0,0,0,0,0,0.9469929,0,0,
,,,,,74.81814,111.7103,55.23425,0,192.4733,52.4088,32.1257,192.4733,42.2579,25.30998,178.967,,,,42.67578,29.92072,178.7757,43.10616,26.62895,228.2881,0,0,0,0,0,0.9544232,0,0,
,,,,,76.28687,111.6782,55.24764,0,192.4695,52.44915,31.80542,192.4695,42.27951,24.64998,178.9502,,,,42.66091,29.28162,178.7602,43.12866,25.9704,228.2697,0,0,0,0,0,0.9187577,0,0,
,,,,,77.88654,112.9564,55.21713,0,192.4656,52.4357,31.46774,192.4656,42.28025,23.98998,178.9327,,,,42.65496,28.60526,178.7443,43.10096,25.31005,228.2499,0,0,0,0,0,0.9328753,0,0,
,,,,,79.26505,113.2404,55.1976,0,192.4613,52.41926,30.91962,192.4613,42.25921,23.32998,178.9143,,,,42.67281,27.9492,178.7286,43.12048,24.6498,228.2292,0,0,0,0,0,0.9373335,0,0,
,,,,,80.07417,111.6254,55.203,0,192.4577,52.42244,30.29759,192.4577,42.2756,22.66998,178.8956,,,,42.66983,27.29203,178.7125,43.11583,23.99008,228.2072,0,0,0,0,0,0.9388196,0,0,
,,,,,81.08418,109.2015,55.2348,0,192.4541,52.41198,29.79498,192.4541,42.28324,22.00998,178.8761,,,,42.67188,26.62883,178.6959,43.11806,23.32998,228.184,0,0,0,0,0,0.9521941,0,0,
,,,,,81.37469,106.6167,55.22885,0,192.4503,52.42001,29.2374,192.4503,42.26442,21.34998,178.8557,,,,42.68452,25.97002,178.6788,43.12196,22.66995,228.1591,0,0,0,0,0,0.9334326,0,0,
,,,,,81.07891,104.7374,55.22141,0,192.4463,52.40133,28.67666,192.4463,42.26368,20.68998,178.8344,,,,42.66593,25.31029,178.6609,43.12048,22.01,228.1329,0,0,0,0,0,0.9395626,0,0,
,,,,,80.3258,102.599,55.22903,0,192.4426,52.41926,28.13635,192.4426,42.28398,20.02998,178.8125,,,,42.67429,24.64971,178.6421,43.10913,21.34998,228.1047,0,0,0,0,0,0.9343614,0,0,
,,,,,79.60395,98.65048,55.23648,0,192.4391,52.42916,27.58347,192.4391,42.28212,19.36998,178.7892,,,,42.67559,23.99001,178.6226,43.1294,20.68998,228.074,0,0,0,0,0,0.9403057,0,0,
,,,,,78.9726,94.37254,55.2335,0,192.4355,52.40582,27.25216,192.4355,42.27932,18.70998,178.7647,,,,42.6637,23.33,178.6023,43.11527,20.02999,228.0409,0,0,0,0,0,0.9475502,0,0,
,,,,,78.52943,90.14083,55.22085,0,192.4326,52.40376,26.77733,192.4326,42.27113,18.04998,178.7392,,,,42.68099,22.66991,178.581,43.10468,19.36998,228.0057,0,0,0,0,0,0.9417917,0,0,
,,,,,78.37648,85.58253,55.22736,0,192.4296,52.41179,26.54432,192.4296,42.27728,17.38998,178.7121,,,,42.68768,22.00997,178.5588,43.11081,18.70998,227.9682,0,0,0,0,0,0.9512653,0,0,
,,,,,77.58555,81.49062,55.21936,0,192.4265,52.41945,25.97794,192.4265,42.25772,16.72998,178.6839,,,,42.68248,21.34996,178.5357,43.1294,18.04998,227.9286,0,0,0,0,0,0.9401199,0,0,
,,,,,77.75404,78.64662,55.21639,0,192.4235,52.38938,25.33319,192.4235,42.27132,16.06998,178.6545,,,,42.69344,20.68995,178.5116,43.12048,17.82998,227.887,0,0,0,0,0,0.9395626,0,0,
,,,,,78.93601,77.36468,55.21415,0,192.4199,52.406,24.63182,192.4199,42.26144,15.40998,178.6234,,,,42.68805,20.02996,178.4865,43.12103,17.75665,227.844,0,0,0,0,0,0.9497793,0,0,
,,,,,79.14681,76.74886,55.20523,0,192.4159,52.41628,23.99432,192.4159,42.28603,14.74998,178.5904,,,,42.67783,19.36996,178.4603,43.10616,17.87887,227.7994,0,0,0,0,0,0.9551662,0,0,
,,,,,79.27631,75.65441,55.20895,0,192.4105,52.39236,23.33311,192.4105,42.26815,14.08998,178.556,,,,42.68917,18.70996,178.4325,43.10932,17.82183,227.7536,0,0,0,0,0,0.9284171,0,0,
,,,,,79.14608,73.53625,55.20281,0,192.4036,52.39984,22.66641,192.4036,42.28752,13.42998,178.5199,,,,42.68619,18.04996,178.4035,43.11954,17.81912,227.7063,0,0,0,0,0,0.9414202,0,0,
,,,,,78.70825,72.03108,55.20448,0,192.3948,52.40451,22.01128,192.3948,42.26685,12.76998,178.4816,,,,42.67876,17.38996,178.3733,43.11285,18.05994,227.6575,0,0,0,0,0,0.9276741,0,0,
,,,,,78.9717,71.7662,55.20225,0,192.3841,52.41833,21.35027,192.3841,42.2743,12.54998,178.4418,,,,42.67207,16.72996,178.3417,43.1175,18.3403,227.6076,0,0,0,0,0,0.9319465,0,0,
,,,,,79.3091,71.54008,55.20578,0,192.3712,52.40656,20.68932,192.3712,42.25939,12.47665,178.4005,,,,42.68619,16.06996,178.3085,43.09668,18.73312,227.5559,0,0,0,0,0,0.9460641,0,0,
,,,,,80.37255,70.72784,55.19927,0,192.3568,52.39255,20.03029,192.3568,42.24896,12.59887,178.3579,,,,42.68024,15.40996,178.2736,43.09222,19.03779,227.5032,0,0,0,0,0,0.9267453,0,0,
,,,,,80.44636,70.63697,55.19109,0,192.341,52.39703,19.36996,192.341,42.27262,12.54183,178.3134,,,,42.66816,14.74996,178.2368,43.11509,19.36374,227.4489,0,0,0,0,0,0.9306462,0,0,
,,,,,78.43451,70.69313,55.21025,0,192.3245,52.41478,18.70986,192.3245,42.2579,12.53911,178.2667,,,,42.66742,14.52996,178.1983,43.13535,19.70488,227.3929,0,0,0,0,0,0.9274883,0,0,
,,,,,76.46809,69.41574,55.20076,0,192.3078,52.39012,18.05004,192.3078,42.27206,12.77994,178.2189,,,,42.66296,14.45663,178.1584,43.11378,20.0288,227.3358,0,0,0,0,0,0.9336184,0,0,
,,,,,75.91825,67.50829,55.21043,0,192.2901,52.37443,17.38995,192.2901,42.27634,13.06029,178.1697,,,,42.67634,14.57885,178.1166,43.10876,20.35914,227.2772,0,0,0,0,0,0.9455069,0,0,
,,,,,74.91129,65.66351,55.19313,0,192.2721,52.37294,16.72995,192.2721,42.2525,13.45312,178.1191,,,,42.65924,14.52181,178.0735,43.11211,20.69094,227.2174,0,0,0,0,0,0.9356617,0,0,
,,,,,73.84184,63.6403,55.16505,0,192.2533,52.3664,16.06998,192.2533,42.2661,13.75778,178.0672,,,,42.69958,14.7391,178.0285,43.09872,21.01963,227.1561,0,0,0,0,0,0.9319465,0,0,
,,,,,73.51403,62.02554,55.1723,0,192.2338,52.36696,15.40996,192.2338,42.27038,14.08373,178.0135,,,,42.67783,15.05325,177.9826,43.10858,21.3499,227.0935,0,0,0,0,0,0.949222,0,0,
,,,,,73.16879,61.37982,55.16728,0,192.2128,52.3819,14.74996,192.2128,42.25865,14.42488,177.9586,,,,42.6689,15.43139,60,43.11954,21.68015,227.0299,0,0,0,0,0,0.9475502,0,0,
,,,,,73.67833,61.1077,55.16356,0,192.1907,52.37892,14.08997,192.1907,42.26759,14.7488,177.9027,,,,42.6914,15.73458,177.8866,43.11954,22.00989,226.9651,0,0,0,0,0,0.943835,0,0,
,,,,,73.79192,61.06705,55.17379,0,192.1672,52.37294,13.42997,192.1672,42.25716,15.07913,177.8455,,,,42.67727,16.06641,177.8369,43.1004,22.33998,226.8996,0,0,0,0,0,0.9557235,0,0,
,,,,,73.59731,60.78616,55.16877,0,192.1424,52.37369,12.76997,192.1424,42.26517,15.41094,177.7872,,,,42.68452,16.40412,177.787,43.09129,22.67001,226.8331,0,0,0,0,0,0.9527514,0,0,
,,,,,74.7541,60.23167,55.179,0,192.1156,52.38116,12.10997,192.1156,42.26293,15.73962,177.7276,,,,42.68024,16.94837,177.7373,43.08831,22.99996,226.7655,0,0,0,0,0,0.9544232,0,0,
,,,,,75.64658,59.49234,55.18346,0,192.0872,52.37742,11.44997,192.0872,42.26442,16.0699,177.6669,,,,42.68229,17.57297,177.6875,43.11434,23.32998,226.6969,0,0,0,0,0,0.9447638,0,0,
,,,,,75.4843,59.76143,55.18197,0,192.0548,52.39386,10.78997,192.0548,42.26685,16.40015,177.6051,,,,42.67653,18.29515,177.6378,43.09055,23.65998,226.6273,0,0,0,0,0,0.9440208,0,0,
,,,,,75.33346,59.80698,55.14775,0,192.0075,52.37182,10.12997,192.0075,42.27206,16.72989,177.5426,,,,42.67857,18.9255,177.5886,43.08311,23.98998,226.5566,0,0,0,0,0,0.9185719,0,0,
,,,,,76.11769,59.19828,55.15816,0,191.9697,52.37537,10.12997,191.9697,42.25865,17.05998,177.4793,,,,42.68917,19.58454,177.5394,43.07642,24.31998,226.485,0,0,0,0,0,0.9505223,0,0,
,,,,,76.43456,59.45088,55.14552,0,191.9321,52.36323,9.909966,191.9321,42.26461,17.39001,177.4149,,,,42.68248,20.25506,177.49,43.09519,24.64998,226.4127,0,0,0,0,0,0.9373335,0,0,
,,,,,74.89684,58.5103,55.13082,0,191.883,52.3791,9.616633,191.883,42.25194,17.71996,177.3496,,,,42.67337,20.90837,177.4406,43.09501,24.97998,226.3392,0,0,0,0,0,0.9380766,0,0,
,,,,,73.74523,57.00351,55.16412,0,191.8354,52.34604,9.445522,191.8354,42.26461,18.04998,177.2831,,,,42.68601,21.56932,177.3911,43.0937,25.30998,226.2647,0,0,0,0,0,0.920801,0,0,
,,,,,72.27654,55.70817,55.13603,0,191.7971,52.3537,9.877374,191.7971,42.25995,18.37998,177.216,,,,42.67039,22.23092,177.3414,43.09501,25.63998,226.1897,0,0,0,0,0,0.9306462,0,0,
,,,,,70.27555,54.82827,55.12561,0,191.7587,52.35968,10.30651,191.7587,42.25716,18.70997,177.1479,,,,42.66147,22.66953,177.2914,43.09278,25.96998,226.1138,0,0,0,0,0,0.9425347,0,0,
,,,,,70.12585,54.31945,55.13882,0,191.7114,52.36042,10.31647,191.7114,42.24803,19.03998,177.0792,,,,42.67039,23.03659,177.2408,43.09742,26.29998,226.037,0,0,0,0,0,0.9453211,0,0,
,,,,,70.98531,54.12468,55.11817,0,191.6651,52.34156,10.38678,191.6651,42.24803,19.36998,177.0096,,,,42.68545,23.30568,177.1896,43.07567,26.62998,225.9595,0,0,0,0,0,0.9544232,0,0,
,,,,,70.79305,54.18833,55.10608,0,191.627,52.34305,10.99659,191.627,42.25846,19.69998,176.9393,,,,42.66165,23.66393,177.1375,43.07735,26.95998,225.8813,0,0,0,0,0,0.947736,0,0,
,,,,,70.23581,53.62353,55.11073,0,191.5831,52.33203,11.22661,191.5831,42.26144,20.02998,176.8683,,,,42.66965,23.9954,177.0848,43.08627,27.28998,225.8023,0,0,0,0,0,0.942349,0,0,
,,,,,70.58057,53.42076,55.0899,0,191.5334,52.31858,11.30999,191.5334,42.25399,20.35998,176.7967,,,,42.68248,24.315,177.0314,43.07344,27.61998,225.7226,0,0,0,0,0,0.9364047,0,0,
,,,,,71.63953,54.26722,55.10757,0,191.4858,52.33857,11.39773,191.4858,42.24375,20.68998,176.7246,,,,42.68378,24.65145,176.977,43.08106,27.94998,225.6424,0,0,0,0,0,0.9403057,0,0,
,,,,,72.32592,54.31898,55.0912,0,191.4401,52.33502,11.97145,191.4401,42.26386,21.01998,176.6519,,,,42.6875,24.98062,176.9217,43.07195,28.27998,225.5614,0,0,0,0,0,0.9410487,0,0,
,,,,,72.41381,53.39746,55.09138,0,191.3914,52.32512,12.65972,191.3914,42.26386,21.34998,176.5784,,,,42.67783,25.30902,176.8656,43.07363,28.60998,225.4796,0,0,0,0,0,0.9356617,0,0,
,,,,,72.6942,52.5541,55.09343,0,191.3403,52.32438,13.10963,191.3403,42.2607,21.67998,176.5041,,,,42.68155,25.64036,176.808,43.07363,28.93998,225.3974,0,0,0,0,0,0.948479,0,0,
,,,,,72.48806,51.69395,55.08525,0,191.2903,52.33035,13.46027,191.2903,42.25604,22.00998,176.4288,,,,42.69512,25.97,176.7491,43.08329,29.48998,225.3145,0,0,0,0,0,0.9304605,0,0,
,,,,,71.9583,51.22727,55.0778,0,191.2402,52.3268,13.95654,191.2402,42.25194,22.33998,176.3531,,,,42.69939,26.29979,176.6881,43.08106,29.89331,225.2311,0,0,0,0,0,0.9417917,0,0,
,,,,,71.22443,49.67472,55.04879,0,191.1896,52.32064,14.60881,191.1896,42.25492,22.66998,176.2771,,,,42.69735,26.63005,176.6248,43.06601,30.54109,225.1469,0,0,0,0,0,0.9378908,0,0,
,,,,,69.66222,47.34438,55.06795,0,191.1381,52.2872,15.10854,191.1381,42.25194,22.99998,176.2003,,,,42.66016,26.95995,176.5593,43.07437,30.85479,225.0627,0,0,0,0,0,0.9499651,0,0,
,,,,,68.03094,45.42591,55.04507,0,191.0863,52.31036,15.43797,191.0863,42.24281,23.32998,176.1229,,,,42.69214,27.28993,176.4907,43.09501,31.52973,224.9772,0,0,0,0,0,0.9410487,0,0,
,,,,,66.34232,43.96149,55.05195,0,191.0341,52.32531,15.71177,191.0341,42.24207,23.65998,176.0451,,,,42.6914,27.61998,176.4194,43.08106,31.85521,224.8919,0,0,0,0,0,0.9365905,0,0,
,,,,,65.4045,42.23348,55.05325,0,190.9817,52.30962,16.07943,190.9817,42.24449,23.98998,175.9666,,,,42.69586,27.94995,176.3458,43.05336,32.51324,224.8057,0,0,0,0,0,0.9482932,0,0,
,,,,,65.43954,41.01402,55.03632,0,190.929,52.31634,16.62306,190.929,42.23164,24.31998,175.8877,,,,42.67559,28.27995,176.2704,43.0647,32.84606,224.7192,0,0,0,0,0,0.9445781,0,0,
,,,,,66.38534,41.51118,55.05474,0,190.8762,52.30794,17.23809,190.8762,42.24281,24.64998,175.8084,,,,42.70609,28.60996,176.1936,43.07437,33.50484,224.6327,0,0,0,0,0,0.9336184,0,0,
,,,,,67.86581,42.04797,55.04804,0,190.8232,52.32213,17.74686,190.8232,42.24375,25.19998,175.7285,,,,42.70237,28.93995,176.1155,43.07512,34.05471,224.546,0,0,0,0,0,0.9378908,0,0,
,,,,,68.43629,43.84832,55.04897,0,190.7697,52.28627,18.30267,190.7697,42.23313,25.82331,175.6482,,,,42.68842,29.26996,176.0367,43.08255,34.78854,224.4589,0,0,0,0,0,0.947736,0,0,
,,,,,68.03424,48.79907,55.05418,0,190.716,52.30569,18.64254,190.716,42.24728,26.32442,175.5676,,,,42.70107,29.81996,175.957,43.08553,35.43603,224.3721,0,0,0,0,0,0.9453211,0,0,
,,,,,68.17954,56.38716,55.03781,0,190.6618,52.29598,19.33069,190.6618,42.2458,26.88257,175.4868,,,,42.68824,30.22329,175.877,43.06396,36.07976,224.2854,0,0,0,0,0,0.9395626,0,0,
,,,,,69.42365,65.39151,55.03707,0,190.6075,52.30962,19.63863,190.6075,42.24133,27.44343,175.4058,,,,42.67727,30.87107,175.7959,43.08608,36.75477,224.1992,0,0,0,0,0,0.948479,0,0,
,,,,,70.40906,74.96245,55.03688,0,190.5532,52.31765,20.30395,190.5532,42.24803,28.20347,175.3245,,,,42.68991,31.18477,175.7149,43.0647,37.41019,224.1133,0,0,0,0,0,0.9364047,0,0,
,,,,,70.68276,85.22129,55.06088,0,190.4986,52.30887,20.85776,190.4986,42.24952,28.82982,175.2428,,,,42.69809,31.85971,175.6332,43.07195,38.06824,224.0278,0,0,0,0,0,0.9425347,0,0,
,,,,,71.11655,93.69254,55.04972,0,190.444,52.29823,21.58678,190.444,42.25846,29.47891,175.1612,,,,42.69939,32.18518,175.5515,43.08553,38.73106,223.9424,0,0,0,0,0,0.9417917,0,0,
,,,,,72.46219,100.02,55.03707,0,190.3891,52.28029,22.23616,190.3891,42.27038,30.1574,175.0792,,,,42.69958,32.84322,175.4694,43.04741,39.38983,223.8574,0,0,0,0,0,0.9403057,0,0,
,,,,,74.00505,105.6625,55.02126,0,190.3344,52.2872,22.88023,190.3344,42.23928,30.80871,174.9971,,,,42.70553,33.39604,175.3877,43.05634,40.04971,223.7724,0,0,0,0,0,0.9416059,0,0,
,,,,,75.16255,109.8434,55.03632,0,190.2794,52.28048,23.55439,190.2794,42.22717,31.46834,174.9145,,,,42.71278,34.12815,175.3058,43.06173,40.7102,223.6874,0,0,0,0,0,0.9395626,0,0,
,,,,,74.99781,112.417,55.03781,0,190.2243,52.27357,24.21026,190.2243,42.23182,32.13148,174.8315,,,,42.71668,34.5558,175.2243,43.06768,41.36991,223.6024,0,0,0,0,0,0.9252592,0,0,
,,,,,73.50758,114.2354,55.03465,0,190.1692,52.28048,24.86829,190.1692,42.23779,32.78951,174.7483,,,,42.70088,35.12666,175.1434,43.03477,42.02994,223.517,0,0,0,0,0,0.943835,0,0,
,,,,,73.00366,115.4253,55.04358,0,190.1148,52.26479,25.53098,190.1148,42.23536,33.44978,174.6649,,,,42.71129,35.70354,175.0626,43.0476,42.69002,223.4318,0,0,0,0,0,0.9289744,0,0,
,,,,,72.79244,115.9715,55.05772,0,190.061,52.26535,26.18984,190.061,42.25194,34.11026,174.5814,,,,42.68024,36.22867,174.9828,43.05485,43.34996,223.3461,0,0,0,0,0,0.9544232,0,0,
,,,,,72.524,116.2068,55.0406,0,190.008,52.26012,26.84971,190.008,42.23462,34.76985,174.498,,,,42.69716,36.78629,174.9041,43.05132,44.00997,223.2605,0,0,0,0,0,0.9403057,0,0,
,,,,,73.3779,116.497,55.05418,0,189.9554,52.26236,27.07018,189.9554,42.22214,35.42996,174.4147,,,,42.6927,37.3395,174.8263,43.04667,44.66998,223.1747,0,0,0,0,0,0.9336184,0,0,
,,,,,73.96716,117.1403,55.03186,0,189.9034,52.28552,27.14324,189.9034,42.22717,36.09002,174.3316,,,,42.69289,38.10482,174.7493,43.04165,45.32997,223.0889,0,0,0,0,0,0.9304605,0,0,
,,,,,75.06268,117.8536,55.03781,0,189.8517,52.27525,27.02104,189.8517,42.25045,36.74995,174.2487,,,,42.69809,38.7302,174.673,43.04741,45.98997,223.0031,0,0,0,0,0,0.9349186,0,0,
,,,,,77.09177,118.5898,55.00135,0,189.8003,52.26236,27.07815,189.8003,42.24449,37.40998,174.1656,,,,42.69716,39.37817,174.5972,43.04593,46.64997,222.9177,0,0,0,0,0,0.9319465,0,0,
,,,,,78.26912,118.9592,54.98554,0,189.7491,52.26236,27.08081,189.7491,42.22717,38.06998,174.0828,,,,42.69047,40.05773,174.5215,43.04462,47.30997,222.8323,0,0,0,0,0,0.9432778,0,0,
,,,,,78.78101,119.2262,55.00731,0,189.6976,52.26012,27.06,189.6976,42.23611,38.72997,174.0002,,,,42.69883,40.7087,174.4458,43.06824,47.96997,222.747,0,0,0,0,0,0.9328753,0,0,
