Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,STDL_FT_OccDump,0,0,72.89816,60.53327,53.56363,0,205.1259,49.37445,44.38488,205.1259,39.92239,44.41525,178.4318,,,,40.19613,44.1251,178.2218,42.27608,40.49144,227.0046,0,0,0,0,0,0.8810489,0,0,
,,STDL_FT_DetDump,0,0,71.12739,60.04554,53.56958,0,205.1147,49.33112,43.84973,205.1147,39.89408,44.0085,178.4232,,,,40.18572,43.45525,178.2145,42.28259,40.05147,226.9927,0,0,0,0,0,0.8925659,0,0,
,,STDL_FT_Process,0,0,70.18941,59.32403,53.56456,0,205.1032,49.34737,43.33181,205.1032,39.93655,43.43581,178.4146,,,,40.20505,42.8014,178.2061,42.29764,39.46183,226.981,0,0,0,0,0,0.8667456,0,0,
,,STDL_CL_Inflate,0,0,70.31276,59.03496,53.57182,0,205.0911,49.35783,42.75547,205.0911,39.93152,43.07319,178.4061,,,,40.19167,42.14058,178.1965,42.2969,38.90158,226.969,0,0,0,0,0,0.8866217,0,0,
,,STDL_CL_Hold,0,0,71.534,59.12755,53.56437,0,205.0786,49.37595,42.21234,205.0786,39.91438,42.40583,178.3972,,,,40.20356,41.47908,178.1857,42.23276,38.15163,226.9569,0,0,0,0,0,0.878634,0,0,
,,STDL_CL_Isolate,0,0,73.12693,59.25154,53.56233,0,205.0662,49.3752,41.44654,205.0662,39.91885,41.87161,178.3882,,,,40.20041,40.82035,178.1738,42.27589,37.51834,226.945,0,0,0,0,0,0.8912656,0,0,
,,STDL_CL_Measure,0,0,73.9594,58.53667,53.56437,0,205.0529,49.36773,41.03812,205.0529,39.92239,41.13021,178.3792,,,,40.20338,40.16,178.1612,42.26344,36.87052,226.9331,0,0,0,0,0,0.8739901,0,0,
,,,,,73.65889,59.37336,53.56661,0,205.0392,49.35129,40.46566,205.0392,39.91047,40.70255,178.3701,,,,40.20208,39.71981,178.1476,42.27608,36.1935,226.9208,0,0,0,0,0,0.8816062,0,0,
,,,,,72.72879,61.6144,53.56958,0,205.0249,49.35876,39.88344,205.0249,39.92239,40.13479,178.3609,,,,40.19018,39.13339,178.1333,42.28128,35.54079,226.9086,0,0,0,0,0,0.8925659,0,0,
,,,,,73.32042,61.98779,53.58018,0,205.01,49.36549,39.14241,205.01,39.92183,39.77585,178.3519,,,,40.20041,38.57107,178.1182,42.27217,34.8816,226.896,0,0,0,0,0,0.894795,0,0,
,,,,,74.52304,61.95753,53.58149,0,204.9947,49.37744,38.51051,204.9947,39.9196,39.1044,178.3428,,,,40.1952,37.82142,178.1029,42.26697,34.21863,226.8832,0,0,0,0,0,0.8905225,0,0,
,,,,,75.21518,61.9652,53.57349,0,204.979,49.36679,37.85878,204.979,39.91661,38.57168,178.3338,,,,40.19538,37.18863,178.087,42.27161,33.56034,226.87,0,0,0,0,0,0.8695319,0,0,
,,,,,75.00543,61.27257,53.58912,0,204.9634,49.35745,37.1839,204.9634,39.91661,37.83065,178.3245,,,,40.18702,36.54037,178.0703,42.26697,32.90019,226.8561,0,0,0,0,0,0.8561574,0,0,
,,,,,74.60709,60.44441,53.57126,0,204.9481,49.35857,36.75106,204.9481,39.9263,37.18224,178.3147,,,,40.19817,35.86347,178.0533,42.27831,32.23972,226.842,0,0,0,0,0,0.8569004,0,0,
,,,,,74.66151,60.31003,53.57033,0,204.9327,49.3638,36.38458,204.9327,39.90898,36.54152,178.3051,,,,40.19594,35.21082,178.0363,42.26622,31.58008,226.8275,0,0,0,0,0,0.870275,0,0,
,,,,,74.08834,60.6653,53.59042,0,204.9178,49.34438,35.89318,204.9178,39.91792,35.8648,178.2952,,,,40.20431,34.55156,178.0188,42.27589,30.92,226.8123,0,0,0,0,0,0.8853213,0,0,
,,,,,73.42413,60.4085,53.59581,0,204.9039,49.34811,35.24294,204.9039,39.92984,35.20952,178.285,,,,40.16861,33.88862,178.0011,42.29076,30.25993,226.7968,0,0,0,0,0,0.877891,0,0,
,,,,,73.46751,60.12562,53.57944,0,204.8909,49.3638,34.74023,204.8909,39.90153,34.55195,178.2743,,,,40.1991,33.23033,177.9835,42.28054,29.6,226.7809,0,0,0,0,0,0.8793771,0,0,
,,,,,72.92275,59.73511,53.57553,0,204.879,49.36231,34.19212,204.879,39.92332,33.88876,178.2632,,,,40.1833,32.57017,177.9655,42.29151,28.93998,226.7639,0,0,0,0,0,0.8992532,0,0,
,,,,,71.63268,59.08326,53.56289,0,204.8682,49.3681,33.6251,204.8682,39.89855,33.23008,178.2521,,,,40.17512,31.90971,177.9472,42.2692,28.27997,226.7469,0,0,0,0,0,0.8749189,0,0,
,,,,,71.68005,57.65269,53.5534,0,204.8575,49.38342,33.08582,204.8575,39.90004,32.57026,178.2406,,,,40.1714,31.25007,177.929,42.27905,27.61999,226.7285,0,0,0,0,0,0.8777053,0,0,
,,,,,72.7282,55.55462,53.55787,0,204.8472,49.38472,32.53435,204.8472,39.91047,31.9097,178.2285,,,,40.17902,30.58998,177.9102,42.26548,26.95998,226.7089,0,0,0,0,0,0.8739901,0,0,
,,,,,72.8592,53.66455,53.572,0,204.8367,49.3737,32.20176,204.8367,39.89855,31.25001,178.2164,,,,40.18925,29.92992,177.8924,42.27738,26.29998,226.6888,0,0,0,0,0,0.8888507,0,0,
,,,,,72.67881,51.98594,53.57349,0,204.826,49.36997,31.50731,204.826,39.89501,30.58999,178.204,,,,40.18423,29.48999,177.8752,42.28184,25.63998,226.6673,0,0,0,0,0,0.8808631,0,0,
,,,,,72.65355,50.49638,53.58372,0,204.8152,49.38491,30.98114,204.8152,39.92034,29.9299,178.1912,,,,40.1753,28.9033,177.8583,42.27013,24.97998,226.6454,0,0,0,0,0,0.8726898,0,0,
,,,,,71.90234,48.98139,53.56977,0,204.8039,49.38248,30.2434,204.8039,39.90544,29.26997,178.1782,,,,40.20412,28.34107,177.8416,42.25972,24.31998,226.6223,0,0,0,0,0,0.894052,0,0,
,,,,,70.05982,46.85896,53.56735,0,204.7926,49.38715,29.59061,204.7926,39.89948,28.60995,178.1648,,,,40.19167,27.59145,177.8251,42.25228,23.65998,226.5976,0,0,0,0,0,0.8732471,0,0,
,,,,,68.46378,46.13567,53.54949,0,204.7812,49.36605,28.95172,204.7812,39.89054,27.94994,178.1507,,,,40.17754,26.95861,177.8087,42.26325,22.99998,226.5719,0,0,0,0,0,0.8836495,0,0,
,,,,,67.76452,46.02316,53.56363,0,204.7696,49.38547,28.49524,204.7696,39.89277,27.28996,178.136,,,,40.18497,26.31038,177.7919,42.24856,22.33998,226.545,0,0,0,0,0,0.9044544,0,0,
,,,,,66.6222,45.00378,53.56605,0,204.7578,49.38024,27.91253,204.7578,39.91513,26.62995,178.1212,,,,40.19743,25.63348,177.7742,42.27013,21.67998,226.5167,0,0,0,0,0,0.8836495,0,0,
,,,,,66.7692,44.85662,53.57182,0,204.7459,49.36773,27.35316,204.7459,39.8965,25.96995,178.1057,,,,40.19613,24.98082,177.7557,42.26622,21.01998,226.4869,0,0,0,0,0,0.8823492,0,0,
,,,,,67.80884,46.36386,53.56735,0,204.7336,49.38398,26.60031,204.7336,39.90898,25.30995,178.0896,,,,40.18702,24.32156,177.7367,42.27515,20.35998,226.4562,0,0,0,0,0,0.8650737,0,0,
,,,,,68.86791,50.27407,53.57647,0,204.7212,49.37893,25.96867,204.7212,39.88905,24.64995,178.0731,,,,40.18795,23.65862,177.7168,42.23276,19.69998,226.424,0,0,0,0,0,0.8806774,0,0,
,,,,,70.17134,55.19367,53.58391,0,204.7086,49.35428,25.32071,204.7086,39.90097,23.98995,178.0556,,,,40.19445,23.00033,177.6956,42.24113,19.03998,226.3906,0,0,0,0,0,0.8739901,0,0,
,,,,,71.22814,60.86834,53.58149,0,204.6961,49.36474,24.64323,204.6961,39.8978,23.32995,178.0375,,,,40.18553,22.34017,177.673,42.2692,18.37998,226.356,0,0,0,0,0,0.8751047,0,0,
,,,,,71.61627,68.08365,53.57647,0,204.6835,49.37968,23.99087,204.6835,39.88737,22.66995,178.0186,,,,40.1833,21.67971,177.6493,42.27663,17.71998,226.3207,0,0,0,0,0,0.8860644,0,0,
,,,,,72.1937,75.32582,53.59637,0,204.6703,49.34457,23.3316,204.6703,39.88607,22.00995,177.9987,,,,40.18851,21.02007,177.6248,42.2679,17.05998,226.2838,0,0,0,0,0,0.8858786,0,0,
,,,,,73.03671,82.12285,53.59507,0,204.6571,49.35428,22.66857,204.6571,39.88905,21.34995,177.978,,,,40.18553,20.35998,177.599,42.25953,16.83998,226.2454,0,0,0,0,0,0.8578292,0,0,
,,,,,73.50047,87.96056,53.57572,0,204.6436,49.34438,22.01035,204.6436,39.89575,20.68995,177.9564,,,,40.17754,19.69992,177.5723,42.24113,16.76665,226.2059,0,0,0,0,0,0.8674886,0,0,
,,,,,74.34386,92.44891,53.60604,0,204.6298,49.36605,21.35017,204.6298,39.88514,20.02995,177.9336,,,,40.17884,19.03999,177.5441,42.27441,16.88887,226.1645,0,0,0,0,0,0.871018,0,0,
,,,,,74.90602,96.21841,53.58465,0,204.6159,49.33765,20.6897,204.6159,39.86893,19.36995,177.9102,,,,40.19892,18.37996,177.5146,42.25377,16.83183,226.1219,0,0,0,0,0,0.8637735,0,0,
,,,,,75.10514,98.17046,53.57033,0,204.6024,49.3399,20.25007,204.6024,39.88961,18.70995,177.8855,,,,40.15727,17.71996,177.4838,42.25451,16.82912,226.0775,0,0,0,0,0,0.8801201,0,0,
,,,,,76.25909,99.09841,53.56214,0,204.5893,49.33411,19.88331,204.5893,39.89426,18.04995,177.8598,,,,40.1714,17.05997,177.4518,42.26344,16.84994,226.0316,0,0,0,0,0,0.8695319,0,0,
,,,,,76.22521,100.1479,53.58223,0,204.5763,49.32196,19.61436,204.5763,39.88961,17.38995,177.8332,,,,40.18497,16.39996,177.4184,42.24689,17.05696,225.9838,0,0,0,0,0,0.8739901,0,0,
,,,,,74.04575,100.4863,53.57405,0,204.5636,49.33242,19.25592,204.5636,39.8816,16.72995,177.8053,,,,40.16471,15.73996,177.3833,42.2573,17.35201,225.9342,0,0,0,0,0,0.8799344,0,0,
,,,,,72.53444,100.2645,53.56754,0,204.5513,49.32271,18.92453,204.5513,39.89426,16.06995,177.7759,,,,40.18628,15.07997,177.3468,42.2389,17.7463,225.8827,0,0,0,0,0,0.8970241,0,0,
,,,,,71.71307,100.304,53.5653,0,204.5387,49.33709,18.60494,204.5387,39.90376,15.40995,177.7457,,,,40.18869,14.85997,177.3091,42.24763,18.04509,225.8296,0,0,0,0,0,0.9098414,0,0,
,,,,,71.41564,100.6753,53.54949,0,204.5255,49.34158,18.04846,204.5255,39.90823,14.74995,177.7139,,,,40.19371,14.78663,177.2705,42.25879,18.37447,225.7747,0,0,0,0,0,0.894052,0,0,
,,,,,71.79337,100.8331,53.53554,0,204.5116,49.35129,17.42598,204.5116,39.88905,14.08995,177.6801,,,,40.17661,14.90885,177.2312,42.25061,18.71529,225.7187,0,0,0,0,0,0.8829065,0,0,
,,,,,73.08311,101.314,53.53089,0,204.4974,49.33242,16.70646,204.4974,39.90246,13.42995,177.6448,,,,40.19892,14.85182,177.1915,42.27161,19.03828,225.6611,0,0,0,0,0,0.8732471,0,0,
,,,,,74.15536,100.8849,53.53405,0,204.4826,49.33261,16.07363,204.4826,39.88066,12.76995,177.6075,,,,40.17754,14.8491,177.151,42.26715,19.36935,225.602,0,0,0,0,0,0.870275,0,0,
,,,,,75.04161,99.98317,53.54131,0,204.4676,49.32346,15.41536,204.4676,39.88607,12.54995,177.5684,,,,40.20041,14.86992,177.1104,42.23945,19.70097,225.5414,0,0,0,0,0,0.8756619,0,0,
,,,,,76.51732,100.2132,53.53257,0,204.4519,49.3384,14.74515,204.4519,39.89333,12.47662,177.5285,,,,40.18051,14.85695,177.0689,42.27738,20.02953,225.4795,0,0,0,0,0,0.8851356,0,0,
,,,,,77.39413,100.2262,53.53405,0,204.4362,49.32663,14.09138,204.4362,39.88607,12.59884,177.4872,,,,40.18107,14.85866,177.0268,42.24261,20.35995,225.4163,0,0,0,0,0,0.8645165,0,0,
,,,,,77.72817,99.44014,53.52866,0,204.4201,49.33915,13.43063,204.4201,39.88607,12.54181,177.4442,,,,40.182,14.86184,176.9838,42.24094,20.69015,225.3513,0,0,0,0,0,0.8695319,0,0,
,,,,,78.69741,97.40475,53.53461,0,204.4029,49.33186,12.76905,204.4029,39.88756,12.53909,177.3994,,,,40.17085,14.85915,176.9396,42.25972,21.01988,225.2848,0,0,0,0,0,0.8673028,0,0,
,,,,,79.73518,94.73967,53.53387,0,204.3846,49.35129,12.11035,204.3846,39.88364,12.55991,177.353,,,,40.17977,14.85988,176.8945,42.24485,21.34999,225.2163,0,0,0,0,0,0.8687889,0,0,
,,,,,79.84194,92.30859,53.51768,0,204.3649,49.31599,11.45001,204.3649,39.88085,12.76694,177.3048,,,,40.18479,14.86029,176.8481,42.2389,21.68001,225.1459,0,0,0,0,0,0.8994389,0,0,
,,,,,79.83039,89.35812,53.5175,0,204.3383,49.31767,10.78981,204.3383,39.86949,13.06198,177.2556,,,,40.1833,15.07977,176.8009,42.24317,22.00996,225.0737,0,0,0,0,0,0.8754762,0,0,
,,,,,79.15504,86.63634,53.50429,0,204.3011,49.32944,10.13006,204.3011,39.87265,13.45628,177.2054,,,,40.18404,15.37332,176.7526,42.23127,22.33999,224.9998,0,0,0,0,0,0.8697177,0,0,
,,,,,78.007,84.0339,53.50132,0,204.2726,49.31393,9.90996,204.2726,39.87396,13.75506,177.1538,,,,40.17717,15.76446,176.703,42.2679,22.66998,224.9242,0,0,0,0,0,0.8890365,0,0,
,,,,,78.41445,80.27331,53.49015,0,204.2397,49.29806,9.616609,204.2397,39.8816,14.08444,177.1009,,,,40.16917,16.06585,176.6523,42.25507,22.99998,224.8474,0,0,0,0,0,0.8843926,0,0,
,,,,,78.31772,77.03368,53.49611,0,204.195,49.30646,9.225542,204.195,39.86595,14.42526,177.0469,,,,40.1701,16.39454,176.6005,42.25284,23.32998,224.7691,0,0,0,0,0,0.877891,0,0,
,,,,,77.3822,74.6684,53.48402,0,204.1517,49.3087,9.144037,204.1517,39.8652,14.74825,176.9919,,,,40.17809,16.73495,176.5472,42.25749,23.65998,224.6899,0,0,0,0,0,0.8747332,0,0,
,,,,,77.14495,72.16098,53.48327,0,204.1139,49.28461,9.548729,204.1139,39.87806,15.07932,176.9356,,,,40.19092,17.05845,176.4928,42.24168,23.98998,224.6098,0,0,0,0,0,0.8814204,0,0,
,,,,,76.53973,70.88841,53.45946,0,204.0718,49.30702,9.966103,204.0718,39.88364,15.41094,176.8785,,,,40.18776,17.38931,176.4371,42.2586,24.31998,224.5292,0,0,0,0,0,0.8868074,0,0,
,,,,,76.687,70.7021,53.43732,0,204.021,49.30179,9.992956,204.021,39.87396,15.73951,176.8199,,,,40.18999,17.72091,176.3804,42.26176,24.64998,224.4479,0,0,0,0,0,0.8747332,0,0,
,,,,,76.79573,70.67975,53.44086,0,203.9681,49.27714,10.05593,203.9681,39.87042,16.06992,176.7604,,,,40.1714,18.04956,176.3226,42.25358,24.97998,224.366,0,0,0,0,0,0.8882934,0,0,
,,,,,76.89015,71.01962,53.44681,0,203.9182,49.2988,10.445,203.9182,39.85533,16.40012,176.7,,,,40.19817,18.37992,176.2628,42.24113,25.30998,224.2833,0,0,0,0,0,0.8791913,0,0,
,,,,,77.08724,70.79128,53.40887,0,203.8688,49.29432,11.04463,203.8688,39.86595,16.72985,176.6384,,,,40.18423,18.71013,176.2015,42.24317,25.63998,224.2004,0,0,0,0,0,0.8808631,0,0,
,,,,,76.68424,70.06228,53.44849,0,203.8168,49.26742,11.61518,203.8168,39.86278,17.05997,176.5759,,,,40.17735,19.03987,176.1383,42.25209,25.96998,224.1169,0,0,0,0,0,0.8925659,0,0,
,,,,,76.6485,69.46039,53.42616,0,203.7619,49.2691,12.13494,203.7619,39.87172,17.38998,176.5124,,,,40.20635,19.36997,176.0725,42.25656,26.29998,224.0326,0,0,0,0,0,0.8829065,0,0,
,,,,,76.39294,68.63512,53.43695,0,203.7053,49.27209,12.47825,203.7053,39.88011,17.71993,176.4481,,,,40.19464,19.69999,176.0048,42.25507,26.62998,223.9472,0,0,0,0,0,0.878634,0,0,
,,,,,75.85229,67.34271,53.42989,0,203.6477,49.24968,12.73612,203.6477,39.86744,18.04996,176.383,,,,40.19594,20.02995,175.9348,42.24187,26.95998,223.8615,0,0,0,0,0,0.8821635,0,0,
,,,,,75.81095,65.51758,53.40887,0,203.5896,49.2579,13.10977,203.5896,39.87638,18.37996,176.3168,,,,40.19892,20.35997,175.8627,42.24094,27.28998,223.775,0,0,0,0,0,0.8756619,0,0,
,,,,,75.23448,63.73172,53.40831,0,203.5307,49.24202,13.65471,203.5307,39.85906,18.70995,176.2497,,,,40.20728,20.68997,175.7887,42.24355,27.61998,223.6877,0,0,0,0,0,0.8769622,0,0,
,,,,,73.36984,61.85101,53.41035,0,203.4708,49.23922,14.04687,203.4708,39.86222,19.03996,176.1824,,,,40.19073,21.01996,175.7131,42.2322,27.94998,223.6,0,0,0,0,0,0.870275,0,0,
,,,,,71.06842,60.41432,53.40682,0,203.4097,49.24613,14.48378,203.4097,39.86744,19.36995,176.1141,,,,40.19073,21.34997,175.6352,42.23276,28.27998,223.5118,0,0,0,0,0,0.8829065,0,0,
,,,,,69.96011,59.44391,53.39714,0,203.3478,49.22652,14.72179,203.3478,39.86725,19.69995,176.045,,,,40.20635,21.67996,175.5554,42.2322,28.60998,223.4234,0,0,0,0,0,0.8873647,0,0,
,,,,,70.95214,59.00637,53.39249,0,203.285,49.25248,15.07748,203.285,39.86502,20.02995,175.9752,,,,40.20803,22.00996,175.4737,42.24168,29.15998,223.3343,0,0,0,0,0,0.8769622,0,0,
,,,,,71.27139,59.29509,53.39864,0,203.2213,49.27284,15.64102,203.2213,39.85757,20.35995,175.9046,,,,40.21992,22.33996,175.3903,42.24633,29.56331,223.2454,0,0,0,0,0,0.8814204,0,0,
,,,,,71.40759,58.86813,53.39919,0,203.1567,49.24575,16.02676,203.1567,39.85477,20.68995,175.8332,,,,40.20282,22.66996,175.3051,42.22625,30.21109,223.1562,0,0,0,0,0,0.8739901,0,0,
,,,,,72.18686,58.96336,53.39622,0,203.0912,49.2465,16.68175,203.0912,39.85179,21.01995,175.7611,,,,40.19445,22.99996,175.2186,42.24763,30.74479,223.0667,0,0,0,0,0,0.8801201,0,0,
,,,,,72.47686,59.08296,53.4044,0,203.025,49.25864,16.99651,203.025,39.87415,21.34995,175.6887,,,,40.2058,23.32996,175.1308,42.25154,31.49306,222.9767,0,0,0,0,0,0.8687889,0,0,
,,,,,73.43844,59.74913,53.39026,0,202.9585,49.248,17.66834,202.9585,39.87172,21.67995,175.6155,,,,40.18144,23.65996,175.0417,42.25507,32.13631,222.8864,0,0,0,0,0,0.8905225,0,0,
,,,,,74.57715,61.74707,53.39994,0,202.8916,49.24818,18.21554,202.8916,39.85626,22.00995,175.5421,,,,40.18274,23.98996,174.9512,42.23295,32.77806,222.7956,0,0,0,0,0,0.900925,0,0,
,,,,,75.02705,63.69092,53.41705,0,202.8246,49.23698,18.9468,202.8246,39.85012,22.55995,175.4679,,,,40.20208,24.31996,174.8597,42.25154,33.45581,222.7047,0,0,0,0,0,0.8585722,0,0,
,,,,,75.90723,64.91017,53.41407,0,202.7573,49.2452,19.59689,202.7573,39.8531,22.96329,175.3928,,,,40.18925,24.64996,174.7677,42.26028,34.11006,222.6137,0,0,0,0,0,0.8829065,0,0,
,,,,,76.53263,65.60526,53.40589,0,202.6905,49.23473,20.01974,202.6905,39.86632,23.39106,175.3171,,,,40.20041,24.97996,174.6746,42.2573,34.76797,222.5221,0,0,0,0,0,0.8918229,0,0,
,,,,,76.6524,66.81656,53.38487,0,202.6245,49.2452,20.62114,202.6245,39.85775,23.63143,175.2407,,,,40.20431,25.30996,174.5809,42.25805,35.43128,222.4305,0,0,0,0,0,0.8814204,0,0,
,,,,,76.86539,67.19839,53.38971,0,202.5593,49.24295,21.17926,202.5593,39.8449,23.98859,175.1636,,,,40.19092,25.85996,174.4866,42.25898,36.08977,222.339,0,0,0,0,0,0.8764049,0,0,
,,,,,77.54881,67.14993,53.38003,0,202.4952,49.23473,21.92671,202.4952,39.85012,24.33036,175.0862,,,,40.18702,26.2633,174.3919,42.25061,36.74968,222.2473,0,0,0,0,0,0.8866217,0,0,
,,,,,78.20879,67.89044,53.3791,0,202.432,49.24221,22.56237,202.432,39.8531,24.86346,175.0086,,,,40.19836,26.69107,174.2967,42.25303,37.41024,222.1551,0,0,0,0,0,0.8645165,0,0,
,,,,,77.6179,68.78336,53.38971,0,202.3691,49.23529,23.20945,202.3691,39.85459,25.49414,174.9305,,,,40.1833,26.93144,174.2014,42.24168,38.0699,222.063,0,0,0,0,0,0.8888507,0,0,
,,,,,76.78995,68.90913,53.37557,0,202.306,49.26761,23.88618,202.306,39.85086,26.21599,174.8524,,,,40.19445,27.5086,174.1057,42.25079,38.72994,221.9709,0,0,0,0,0,0.8652595,0,0,
,,,,,75.4881,68.863,53.36124,0,202.243,49.24874,24.53933,202.243,39.86744,26.84453,174.7739,,,,40.19594,27.92371,174.0106,42.23369,39.39003,221.8788,0,0,0,0,0,0.8739901,0,0,
,,,,,74.09552,68.2579,53.34729,0,202.1797,49.25173,25.19832,202.1797,39.8367,27.50489,174.695,,,,40.18943,28.55458,173.9157,42.25823,40.04995,221.7867,0,0,0,0,0,0.8934947,0,0,
,,,,,73.74459,65.94997,53.37315,0,202.1165,49.23829,25.86127,202.1165,39.85403,28.17514,174.616,,,,40.17958,28.87563,173.8213,42.2441,40.70997,221.6944,0,0,0,0,0,0.877891,0,0,
,,,,,73.97389,63.10801,53.36143,0,202.0529,49.24352,26.51964,202.0529,39.86576,28.82818,174.5368,,,,40.21621,29.55131,173.7278,42.24317,41.36998,221.6023,0,0,0,0,0,0.8793771,0,0,
,,,,,74.06451,60.80521,53.36422,0,201.9893,49.23679,27.17974,201.9893,39.86073,29.4894,174.4576,,,,40.21026,30.09384,173.6346,42.24912,42.02997,221.5106,0,0,0,0,0,0.8843926,0,0,
,,,,,73.45705,59.49602,53.37334,0,201.9257,49.23978,27.84022,201.9257,39.8503,30.15091,174.378,,,,40.19464,30.82693,173.5417,42.24317,42.68998,221.4189,0,0,0,0,0,0.8643307,0,0,
,,,,,72.48414,59.04842,53.34339,0,201.8618,49.22353,28.49987,201.8618,39.85254,30.8095,174.2986,,,,40.21082,31.25736,173.449,42.24317,43.34998,221.3271,0,0,0,0,0,0.8756619,0,0,
,,,,,71.08928,57.34066,53.35306,0,201.7982,49.24949,29.15994,201.7982,39.84118,31.46994,174.2188,,,,40.21751,31.82604,173.3561,42.24485,44.00997,221.2353,0,0,0,0,0,0.8791913,0,0,
,,,,,69.36519,54.68223,53.34506,0,201.7349,49.24949,29.82001,201.7349,39.84956,32.13011,174.139,,,,40.21695,32.40344,173.2631,42.25209,44.66998,221.1438,0,0,0,0,0,0.8777053,0,0,
,,,,,68.40311,53.08215,53.37111,0,201.6716,49.23735,30.47994,201.6716,39.83987,32.78985,174.059,,,,40.22569,33.14895,173.1702,42.22458,45.32998,221.0527,0,0,0,0,0,0.8888507,0,0,
,,,,,67.32213,51.79414,53.35604,0,201.6085,49.23997,31.13997,201.6085,39.85719,33.44997,173.979,,,,40.22197,33.77948,173.0771,42.24559,45.98997,220.9618,0,0,0,0,0,0.8739901,0,0,
,,,,,66.72311,51.35369,53.34953,0,201.5453,49.23548,31.79997,201.5453,39.85477,34.10997,173.8989,,,,40.23777,34.43062,172.9837,42.22532,46.64997,220.8713,0,0,0,0,0,0.8747332,0,0,
,,,,,67.50707,51.09394,53.34878,0,201.4823,49.24352,32.45996,201.4823,39.85999,34.76993,173.8189,,,,40.2361,35.10635,172.8904,42.23444,47.30997,220.7811,0,0,0,0,0,0.8762192,0,0,
,,,,,68.87816,52.0549,53.33911,0,201.4196,49.22502,33.11996,201.4196,39.8585,35.42995,173.7388,,,,40.24892,35.75882,172.7967,42.22755,47.96997,220.6909,0,0,0,0,0,0.8704607,0,0,
,,,,,70.61467,55.29757,53.33967,0,201.357,49.21587,33.77996,201.357,39.85086,36.08995,173.6589,,,,40.25636,36.41859,172.703,42.23759,48.62997,220.6018,0,0,0,0,0,0.8884792,0,0,
,,,,,72.44667,60.138,53.35994,0,201.2944,49.21008,34.43996,201.2944,39.86129,36.74994,173.5787,,,,40.24949,37.08125,172.609,42.23444,49.28997,220.5132,0,0,0,0,0,0.8873647,0,0,
,,,,,73.93268,66.8572,53.32051,0,201.232,49.20242,35.09996,201.232,39.85254,37.40995,173.4982,,,,40.25339,37.73956,172.5149,42.23146,49.94997,220.4259,0,0,0,0,0,0.8806774,0,0,
,,,,,74.75938,74.11493,53.36496,0,201.1697,49.21979,35.75996,201.1697,39.84639,38.06995,173.4181,,,,40.2413,38.3998,172.4212,42.2573,50.60997,220.34,0,0,0,0,0,0.8823492,0,0,
,,,,,75.07107,82.08391,53.33836,0,201.1073,49.24071,36.41996,201.1073,39.84658,38.72995,173.3385,,,,40.23089,39.0602,172.3277,42.25005,51.26997,220.2549,0,0,0,0,0,0.8801201,0,0,
,,,,,74.68998,90.21731,53.34934,0,201.0456,49.21363,37.07996,201.0456,39.83745,39.38995,173.2588,,,,40.24521,39.71985,172.234,42.24336,51.92997,220.1709,0,0,0,0,0,0.8660026,0,0,
,,,,,75.33877,97.37569,53.34506,0,200.9846,49.20111,37.73996,200.9846,39.82646,40.04995,173.1795,,,,40.24428,40.37995,172.1408,42.23574,52.58997,220.0879,0,0,0,0,0,0.8888507,0,0,
,,,,,76.11385,102.8286,53.35827,0,200.924,49.20037,38.39996,200.924,39.82944,40.70995,173.1002,,,,40.25711,41.04,172.0478,42.24485,53.24997,220.0056,0,0,0,0,0,0.8979529,0,0,
,,,,,76.18403,106.197,53.35324,0,200.8643,49.20691,38.61996,200.8643,39.84732,41.36995,173.0212,,,,40.25023,41.69994,171.955,42.21789,53.90997,219.9241,0,0,0,0,0,0.8777053,0,0,
,,,,,77.53289,108.3104,53.34506,0,200.806,49.18019,38.6933,200.806,39.84267,42.02995,172.9427,,,,40.25841,42.35996,171.8625,42.23648,54.56997,219.8435,0,0,0,0,0,0.8949807,0,0,
,,,,,78.29492,110.2546,53.3352,0,200.7479,49.21662,38.57108,200.7479,39.83894,42.68995,172.8645,,,,40.27198,43.01997,171.7704,42.21956,55.22997,219.7633,0,0,0,0,0,0.8830922,0,0,
,,,,,77.9429,111.0788,53.31828,0,200.6908,49.17851,38.62811,200.6908,39.82646,43.34995,172.7869,,,,40.27254,43.67995,171.6791,42.22904,55.88997,219.684,0,0,0,0,0,0.878634,0,0,
,,,,,76.85303,110.2138,53.31604,0,200.6339,49.19887,38.63083,200.6339,39.83149,44.00994,172.7094,,,,40.27198,44.33996,171.5893,42.21287,56.54997,219.6058,0,0,0,0,0,0.8897795,0,0,
,,,,,75.47786,109.35,53.30544,0,200.5776,49.20709,38.61,200.5776,39.85179,44.66994,172.6326,,,,40.28369,44.99996,171.5003,42.22923,57.20997,219.5282,0,0,0,0,0,0.8949807,0,0,
,,,,,74.08339,108.9932,53.27903,0,200.5218,49.20111,38.62298,200.5218,39.84434,45.32994,172.5558,,,,40.2757,45.65996,171.4127,42.21714,57.86997,219.4515,0,0,0,0,0,0.8747332,0,0,
