Description,Value,Timing,Start,End,RL_PVR,LL_PVR,RA_DET1,RA_BLD1,RA_OCS1,LA_DET1,LA_BLD1,LA_OCS1,RL_DET1,RL_BLD1,RL_OCS1,RL_DET2,RL_BLD2,RL_OCS2,LL_DET1,LL_BLD1,LL_OCS1,LL_DET2,LL_BLD2,LL_OCS2,TRADET,TRAOCC,TLADET,TLAOCC,TRLDET,TRLOCC,TLLDET,TLLOCC,
,,,,,57.95003,93.54573,49.33455,0,145.9043,51.30415,41.39465,145.9043,43.4685,37.18951,179.3325,,,,41.82562,37.51382,179.8273,,,,0,0,0.401965,0,0,1.6512,0,0,
,,,,,56.33614,92.86561,49.30125,0,145.8943,51.28976,40.76471,145.8943,43.46795,36.53186,179.3233,,,,41.8206,37.08057,179.8179,,,,0,0,0.3894503,0,0,1.677207,0,0,
,,,,,54.88103,91.43976,49.29976,0,145.8838,51.28528,40.22523,145.8838,43.46795,35.86883,179.3139,,,,41.83324,36.49495,179.8085,,,,0,0,0.3847806,0,0,1.680922,0,0,
,,,,,53.94048,89.95818,49.31315,0,145.8732,51.3034,39.47486,145.8732,43.45285,35.21007,179.3043,,,,41.81391,35.92978,179.799,,,,0,0,0.3901974,0,0,1.718073,0,0,
,,,,,53.46873,89.35325,49.29213,0,145.8622,51.26978,39.05493,145.8622,43.45732,34.55025,179.2949,,,,41.81744,35.18177,179.7894,,,,0,0,0.4028989,0,0,1.727175,0,0,
,,,,,54.60921,88.03256,49.30404,0,145.8508,51.28752,38.48501,145.8508,43.47223,33.88972,179.2852,,,,41.80796,34.54883,179.7795,,,,0,0,0.3946803,0,0,1.746494,0,0,
,,,,,57.81318,86.8196,49.28563,0,145.8397,51.3019,37.90493,145.8397,43.46478,33.23001,179.2755,,,,41.80944,33.90013,179.7694,,,,0,0,0.3937464,0,0,1.736092,0,0,
,,,,,62.82507,86.44126,49.31241,0,145.8288,51.30321,37.38163,145.8288,43.43292,32.57,179.2654,,,,41.82116,33.22358,179.7588,,,,0,0,0.3954275,0,0,1.761912,0,0,
,,,,,68.83041,85.71623,49.31111,0,145.8183,51.27781,37.04386,145.8183,43.4469,31.90991,179.2547,,,,41.81446,32.57085,179.7478,,,,0,0,0.3982293,0,0,1.795534,0,0,
,,,,,75.68979,84.24946,49.32115,0,145.8078,51.28696,36.78347,145.8078,43.44783,31.24997,179.2441,,,,41.80424,31.91152,179.7363,,,,0,0,0.3819788,0,0,1.759683,0,0,
,,,,,82.58579,82.30605,49.33827,0,145.7979,51.29443,36.18965,145.7979,43.43795,30.58996,179.233,,,,41.82506,31.24865,179.7248,,,,0,0,0.4030857,0,0,1.759683,0,0,
,,,,,88.9792,80.90852,49.35612,0,145.7884,51.28696,35.57233,145.7884,43.43795,29.92995,179.2217,,,,41.81763,30.59034,179.7126,,,,0,0,0.3982293,0,0,1.752438,0,0,
,,,,,95.25574,80.12008,49.33994,0,145.7794,51.26305,34.86182,145.7794,43.43739,29.26996,179.2101,,,,41.81372,29.93017,179.6999,,,,0,0,0.3819788,0,0,1.753924,0,0,
,,,,,99.75219,79.59707,49.36673,0,145.7707,51.27501,34.44127,145.7707,43.43646,28.60996,179.1981,,,,41.81242,29.26972,179.6867,,,,0,0,0.3982293,0,0,1.759869,0,0,
,,,,,103.3671,78.9235,49.35184,0,145.7622,51.26604,33.85847,145.7622,43.44857,27.94995,179.1856,,,,41.83008,28.61007,179.6727,,,,0,0,0.398416,0,0,1.738321,0,0,
,,,,,107.337,77.76046,49.36821,0,145.7541,51.25091,33.50718,145.7541,43.44093,27.28996,179.1727,,,,41.81019,27.94999,179.6582,,,,0,0,0.3929992,0,0,1.729219,0,0,
,,,,,110.6544,76.66813,49.36821,0,145.7457,51.27258,33.05564,145.7457,43.42678,26.62996,179.1592,,,,41.79811,27.28992,179.6429,,,,0,0,0.3892635,0,0,1.743522,0,0,
,,,,,112.7603,75.90679,49.37863,0,145.7369,51.26735,32.59377,145.7369,43.42883,25.96996,179.1453,,,,41.81595,26.63,179.6269,,,,0,0,0.4014046,0,0,1.712129,0,0,
,,,,,113.9624,75.59673,49.36859,0,145.7282,51.24139,31.9522,145.7282,43.43888,25.30996,179.1309,,,,41.80777,25.96997,179.6104,,,,0,0,0.4058875,0,0,1.722717,0,0,
,,,,,114.4932,75.73052,49.38831,0,145.7197,51.26884,31.43387,145.7197,43.44317,24.64996,179.1162,,,,41.81093,25.30996,179.5925,,,,0,0,0.3862749,0,0,1.72699,0,0,
,,,,,114.1345,76.12894,49.3591,0,145.7108,51.25259,30.89328,145.7108,43.44391,23.98996,179.1008,,,,41.84049,24.64998,179.574,,,,0,0,0.3944935,0,0,1.722717,0,0,
,,,,,113.2838,76.09966,49.37249,0,145.7019,51.26604,30.32645,145.7019,43.45453,23.32996,179.0849,,,,41.8206,23.98997,179.5547,,,,0,0,0.3907578,0,0,1.696525,0,0,
,,,,,112.5508,75.42704,49.36673,0,145.6926,51.27183,29.56453,145.6926,43.43292,22.66996,179.068,,,,41.82859,23.32997,179.5344,,,,0,0,0.3952407,0,0,1.728476,0,0,
,,,,,111.7245,74.89417,49.37194,0,145.6832,51.25035,28.94142,145.6832,43.43218,22.00996,179.0505,,,,41.81763,22.66997,179.5129,,,,0,0,0.407195,0,0,1.726804,0,0,
,,,,,109.833,74.35192,49.37101,0,145.6739,51.23317,28.2908,145.6739,43.4469,21.34996,179.0322,,,,41.82636,22.00997,179.4901,,,,0,0,0.3929992,0,0,1.715101,0,0,
,,,,,107.1043,74.90202,49.38886,0,145.6647,51.25689,27.83225,145.6647,43.44764,20.68996,179.0133,,,,41.81093,21.34997,179.4666,,,,0,0,0.3982293,0,0,1.73312,0,0,
,,,,,105.2485,75.08471,49.36654,0,145.6553,51.22121,27.47482,145.6553,43.43516,20.02996,178.9932,,,,41.84514,20.68997,179.4414,,,,0,0,0.3922521,0,0,1.716587,0,0,
,,,,,104.351,74.65401,49.35556,0,145.6454,51.24942,26.98596,145.6454,43.44559,19.36996,178.9724,,,,41.83157,20.02997,179.4154,,,,0,0,0.4025254,0,0,1.709157,0,0,
,,,,,102.6516,74.48793,49.34887,0,145.6357,51.24213,26.33101,145.6357,43.43665,18.70996,178.9503,,,,41.81818,19.36997,179.3881,,,,0,0,0.4101836,0,0,1.694482,0,0,
,,,,,99.86014,74.05589,49.3325,0,145.6259,51.25091,25.8306,145.6259,43.44838,18.04996,178.9272,,,,41.81446,18.70997,179.3592,,,,0,0,0.4051404,0,0,1.707671,0,0,
,,,,,96.71587,73.96948,49.33399,0,145.616,51.2369,25.28252,145.616,43.40982,17.38996,178.9031,,,,41.8351,18.04997,179.3286,,,,0,0,0.4014046,0,0,1.721231,0,0,
,,,,,93.972,73.10967,49.34068,0,145.6056,51.2285,24.71471,145.6056,43.43441,16.72996,178.8775,,,,41.82283,17.38997,179.2965,,,,0,0,0.3894503,0,0,1.710829,0,0,
,,,,,92.00313,73.03535,49.33455,0,145.5947,51.22719,23.95594,145.5947,43.44987,16.06996,178.8505,,,,41.81911,16.72997,179.2627,,,,0,0,0.3774959,0,0,1.703956,0,0,
,,,,,89.16814,73.20908,49.32338,0,145.5838,51.23466,23.33106,145.5838,43.44242,15.40996,178.8221,,,,41.80944,16.06997,179.2268,,,,0,0,0.4028989,0,0,1.679621,0,0,
,,,,,86.35342,71.73768,49.30999,0,145.5727,51.20328,22.68057,145.5727,43.44578,14.74996,178.7921,,,,41.82711,15.40997,179.189,,,,0,0,0.4028989,0,0,1.694482,0,0,
,,,,,84.49041,71.32194,49.30795,0,145.5611,51.23466,22.00252,145.5611,43.45006,14.08996,178.7606,,,,41.81744,15.18997,179.1497,,,,0,0,0.3976689,0,0,1.688538,0,0,
,,,,,82.10661,71.18996,49.34719,0,145.549,51.21505,21.35138,145.549,43.4305,13.42996,178.7274,,,,41.81688,15.11664,179.1088,,,,0,0,0.3907578,0,0,1.676649,0,0,
,,,,,79.74422,69.70237,49.31539,0,145.5367,51.21822,20.69149,145.5367,43.43963,12.76996,178.6923,,,,41.83529,15.23886,179.0656,,,,0,0,0.4004707,0,0,1.681107,0,0,
,,,,,78.07742,69.17238,49.33399,0,145.5238,51.18666,20.02847,145.5238,43.42026,12.10996,178.6549,,,,41.83324,15.18182,179.0209,,,,0,0,0.4049536,0,0,1.652686,0,0,
,,,,,77.27247,68.66713,49.32934,0,145.5107,51.19133,19.37045,145.5107,43.43646,11.88996,178.6169,,,,41.82265,15.39911,178.9744,,,,0,0,0.3864617,0,0,1.646928,0,0,
,,,,,76.74149,67.57829,49.31446,0,145.497,51.18087,18.71014,145.497,43.42771,11.81663,178.5764,,,,41.81149,15.71326,178.9266,,,,0,0,0.3802978,0,0,1.660117,0,0,
,,,,,76.28017,67.72749,49.31762,0,145.4833,51.19562,18.04968,145.4833,43.43423,11.93885,178.5272,,,,41.81986,16.0914,178.8769,,,,0,0,0.3864617,0,0,1.657888,0,0,
,,,,,75.00717,67.86576,49.27967,0,145.4687,51.19656,17.39009,145.4687,43.4387,12.10181,178.4696,,,,41.8048,16.39459,178.826,,,,0,0,0.4178419,0,0,1.674977,0,0,
,,,,,73.87141,67.48422,49.27279,0,145.4538,51.18311,16.72997,145.4538,43.40741,12.39243,178.431,,,,41.80052,16.72642,178.7737,,,,0,0,0.3937464,0,0,1.674977,0,0,
,,,,,73.94816,66.82986,49.26386,0,145.4384,51.18217,16.06992,145.4384,43.42305,12.58436,178.3831,,,,41.8377,17.06413,178.7197,,,,0,0,0.3954275,0,0,1.648414,0,0,
,,,,,73.94974,66.13348,49.25047,0,145.423,51.17694,15.40999,145.423,43.43125,12.79953,178.3303,,,,41.83176,17.38838,178.6645,,,,0,0,0.387956,0,0,1.658631,0,0,
,,,,,73.73316,66.68443,49.21029,0,145.4073,51.15677,14.74996,145.4073,43.42324,13.03211,178.2825,,,,41.82729,17.71964,178.608,,,,0,0,0.4014046,0,0,1.6512,0,0,
,,,,,72.9428,67.57442,49.22666,0,145.3915,51.15322,14.08996,145.3915,43.42454,13.68534,178.2331,,,,41.80926,18.05072,178.5506,,,,0,0,0.396735,0,0,1.679436,0,0,
,,,,,72.30007,68.01192,49.23428,0,145.3759,51.15247,13.64997,145.3759,43.43888,14.05233,178.1813,,,,41.81521,18.37958,178.4916,,,,0,0,0.387956,0,0,1.676649,0,0,
,,,,,72.44727,67.66934,49.22312,0,145.36,51.15528,13.2833,145.36,43.41411,14.46992,178.1261,,,,41.82357,18.70998,178.4313,,,,0,0,0.3909446,0,0,1.667733,0,0,
,,,,,72.03401,66.56593,49.20359,0,145.3434,51.13454,12.79441,145.3434,43.42324,14.7292,178.0695,,,,41.81075,19.04009,178.3699,,,,0,0,0.4118647,0,0,1.69151,0,0,
,,,,,71.46754,65.8634,49.21922,0,145.3261,51.13081,12.14256,145.3261,43.42473,15.07715,178.0092,,,,41.81521,19.36989,178.307,,,,0,0,0.3789902,0,0,1.676649,0,0,
,,,,,70.15009,64.99496,49.20173,0,145.3072,51.12109,11.42009,145.3072,43.40387,15.41876,177.9466,,,,41.81223,19.69999,178.2432,,,,0,0,0.4073818,0,0,1.698754,0,0,
,,,,,69.49235,63.51213,49.21345,0,145.2873,51.12838,10.79902,145.2873,43.43069,15.73503,177.8827,,,,41.80182,20.02999,178.178,,,,0,0,0.4064479,0,0,1.688352,0,0,
,,,,,70.43147,62.63115,49.20006,0,145.2654,51.0927,10.13389,145.2654,43.41858,16.07031,177.8169,,,,41.81521,20.35995,178.1121,,,,0,0,0.4014046,0,0,1.673491,0,0,
,,,,,70.48232,63.00047,49.22163,0,145.2379,51.09868,9.464332,145.2379,43.40685,16.40137,177.7495,,,,41.82283,20.68998,178.0448,,,,0,0,0.4073818,0,0,1.684823,0,0,
,,,,,70.48283,63.53381,49.1969,0,145.194,51.11194,8.812413,145.194,43.4305,16.7289,177.6807,,,,41.81372,21.01997,177.9764,,,,0,0,0.398416,0,0,1.693739,0,0,
,,,,,70.57523,64.39423,49.19392,0,145.1622,51.10223,8.810211,145.1622,43.41132,17.06019,177.6108,,,,41.78992,21.34997,177.9069,,,,0,0,0.3810449,0,0,1.669033,0,0,
,,,,,70.08495,64.58051,49.17308,0,145.1283,51.08673,8.588985,145.1283,43.42994,17.39016,177.5398,,,,41.81465,21.67997,177.8361,,,,0,0,0.3802978,0,0,1.679436,0,0,
,,,,,69.98701,64.55465,49.15244,0,145.0802,51.07178,8.297203,145.0802,43.43348,17.71975,177.4679,,,,41.80796,22.00997,177.7639,,,,0,0,0.3909446,0,0,1.677392,0,0,
,,,,,69.34939,64.36431,49.15765,0,145.0331,51.07029,8.125466,145.0331,43.42454,18.05003,177.3956,,,,41.81075,22.33997,177.6905,,,,0,0,0.3909446,0,0,1.674977,0,0,
,,,,,67.98571,63.24895,49.14574,0,144.9943,51.06113,8.557219,144.9943,43.42473,18.37998,177.3222,,,,41.80052,22.66997,177.6162,,,,0,0,0.3916917,0,0,1.651943,0,0,
,,,,,66.79099,62.78151,49.12119,0,144.9532,51.04918,8.986629,144.9532,43.44093,18.70992,177.2482,,,,41.80052,22.99997,177.5405,,,,0,0,0.4042065,0,0,1.674977,0,0,
,,,,,66.10631,62.45569,49.13216,0,144.9029,51.03442,8.996438,144.9029,43.44466,19.03998,177.1737,,,,41.83101,23.32997,177.4637,,,,0,0,0.3937464,0,0,1.666247,0,0,
,,,,,66.47176,62.68393,49.12565,0,144.8524,51.032,9.066762,144.8524,43.42007,19.36996,177.0985,,,,41.79885,23.65997,177.3861,,,,0,0,0.4148533,0,0,1.680922,0,0,
,,,,,66.22764,63.43501,49.11523,0,144.8094,51.01481,9.67661,144.8094,43.42473,19.69995,177.0231,,,,41.81242,23.98997,177.3073,,,,0,0,0.396735,0,0,1.666804,0,0,
,,,,,64.97889,63.4169,49.089,0,144.7612,51.01108,9.906603,144.7612,43.43199,20.02996,176.9474,,,,41.80182,24.31997,177.2278,,,,0,0,0.4058875,0,0,1.681107,0,0,
,,,,,64.3727,63.71009,49.10463,0,144.7088,51.03442,10.20999,144.7088,43.41336,20.35996,176.8714,,,,41.8154,24.64997,177.1476,,,,0,0,0.387956,0,0,1.669033,0,0,
,,,,,63.46923,64.28488,49.09589,0,144.6565,50.99614,10.37107,144.6565,43.41858,20.68996,176.7949,,,,41.81223,24.97997,177.0664,,,,0,0,0.3892635,0,0,1.646928,0,0,
,,,,,61.73415,64.80325,49.08547,0,144.6026,50.99109,11.04255,144.6026,43.42752,21.01996,176.7181,,,,41.81223,25.30997,176.9843,,,,0,0,0.4103704,0,0,1.655844,0,0,
,,,,,60.96125,65.01894,49.08547,0,144.5453,51.00603,11.4212,144.5453,43.42473,21.56996,176.6413,,,,41.80629,25.63997,176.9016,,,,0,0,0.3916917,0,0,1.666247,0,0,
,,,,,60.81953,64.31361,49.07189,0,144.4862,50.99109,11.82494,144.4862,43.42752,22.19329,176.5642,,,,41.81688,25.96997,176.8182,,,,0,0,0.3939332,0,0,1.649714,0,0,
,,,,,60.63687,64.88563,49.05403,0,144.4268,50.98212,12.08957,144.4268,43.43367,22.9144,176.4872,,,,41.81967,26.29997,176.7342,,,,0,0,0.3939332,0,0,1.654358,0,0,
,,,,,59.9892,68.15984,49.06817,0,144.3666,50.97764,12.65857,144.3666,43.42529,23.54589,176.4099,,,,41.81372,26.62997,176.6496,,,,0,0,0.3924389,0,0,1.673677,0,0,
,,,,,59.36763,72.43816,49.08249,0,144.3052,50.99258,13.07103,144.3052,43.43069,23.98453,176.3324,,,,41.83157,26.95997,176.5644,,,,0,0,0.393186,0,0,1.653615,0,0,
,,,,,58.80327,76.01918,49.07487,0,144.2441,50.9782,13.48639,144.2441,43.43944,24.58161,176.2545,,,,41.78416,27.28997,176.4786,,,,0,0,0.4058875,0,0,1.64247,0,0,
,,,,,57.94104,79.74281,49.05869,0,144.1827,50.98194,13.95199,144.1827,43.41132,24.91734,176.176,,,,41.82116,27.83997,176.3921,,,,0,0,0.3954275,0,0,1.655844,0,0,
,,,,,58.31645,83.2002,49.03766,0,144.1211,50.97297,14.60314,144.1211,43.43348,25.59449,176.0973,,,,41.79885,28.2433,176.3057,,,,0,0,0.3760017,0,0,1.661603,0,0,
,,,,,58.7014,85.50037,49.03766,0,144.0589,50.96643,15.33384,144.0589,43.42175,26.13115,176.0185,,,,41.79662,28.89108,176.2182,,,,0,0,0.3892635,0,0,1.640055,0,0,
,,,,,58.10828,87.13164,49.04436,0,143.9961,50.96046,15.94966,143.9961,43.43795,26.86766,175.9394,,,,41.81075,29.20478,176.1308,,,,0,0,0.4036461,0,0,1.657145,0,0,
,,,,,57.7424,87.7887,49.02129,0,143.933,50.92982,16.61554,143.933,43.41709,27.51777,175.86,,,,41.81242,29.87972,176.0426,,,,0,0,0.3916917,0,0,1.633554,0,0,
,,,,,57.33052,89.05711,49.02204,0,143.8688,50.95224,17.28635,143.8688,43.4305,28.15886,175.7806,,,,41.80201,30.2052,175.9545,,,,0,0,0.3954275,0,0,1.642284,0,0,
,,,,,57.92224,90.57871,48.99767,0,143.8043,50.92366,17.71718,143.8043,43.43739,28.83476,175.7007,,,,41.81075,30.86323,175.8656,,,,0,0,0.396735,0,0,1.644513,0,0,
,,,,,58.48574,90.64499,49.01088,0,143.7395,50.93804,18.30636,143.7395,43.43069,29.27046,175.6205,,,,41.7916,31.19605,175.7767,,,,0,0,0.3894503,0,0,1.644513,0,0,
,,,,,57.0401,91.22105,49.02818,0,143.6745,50.9373,18.86996,143.6745,43.43218,29.85469,175.5398,,,,41.78639,31.85483,175.6871,,,,0,0,0.4021518,0,0,1.652872,0,0,
,,,,,55.95665,91.9735,49.0079,0,143.6094,50.92739,19.61783,143.6094,43.40964,30.19997,175.4588,,,,41.78937,32.1847,175.5975,,,,0,0,0.3832863,0,0,1.652872,0,0,
,,,,,55.50721,92.47795,49.03022,0,143.544,50.92385,20.25138,143.544,43.41262,30.87504,175.3778,,,,41.79513,32.8452,175.507,,,,0,0,0.3937464,0,0,1.64247,0,0,
,,,,,54.92499,92.7859,49.03264,0,143.4782,50.94608,20.67973,143.4782,43.41728,31.4099,175.2967,,,,41.79086,33.17491,175.4168,,,,0,0,0.4058875,0,0,1.639498,0,0,
,,,,,54.56747,92.88968,49.01255,0,143.4125,50.94327,21.06298,143.4125,43.4292,32.1483,175.2155,,,,41.80926,33.83493,175.326,,,,0,0,0.396735,0,0,1.638012,0,0,
,,,,,54.21431,92.53451,48.9999,0,143.3471,50.9132,21.5447,143.3471,43.43218,32.79775,175.1342,,,,41.81001,34.38501,175.2353,,,,0,0,0.398416,0,0,1.642284,0,0,
,,,,,53.98573,91.26257,49.01385,0,143.2819,50.92889,22.1958,143.2819,43.40368,33.43865,175.0525,,,,41.81688,35.11829,175.1445,,,,0,0,0.3991632,0,0,1.658631,0,0,
,,,,,54.0336,89.8647,49.01237,0,143.2169,50.92011,22.92116,143.2169,43.42156,34.1149,174.9711,,,,41.79141,35.76608,175.0536,,,,0,0,0.407195,0,0,1.664761,0,0,
,,,,,54.84386,89.03786,49.03041,0,143.1519,50.92516,23.54055,143.1519,43.42585,34.77044,174.8894,,,,41.77951,36.40979,174.9624,,,,0,0,0.4042065,0,0,1.666061,0,0,
,,,,,56.44503,89.2364,49.03376,0,143.0866,50.91918,24.20584,143.0866,43.42305,35.428,174.8077,,,,41.79383,37.08472,174.8711,,,,0,0,0.3700245,0,0,1.652872,0,0,
,,,,,59.84598,89.05019,49.04827,0,143.0213,50.9104,24.87585,143.0213,43.41411,36.09111,174.7259,,,,41.78342,37.7402,174.7799,,,,0,0,0.3922521,0,0,1.643213,0,0,
,,,,,65.41716,88.40112,49.02129,0,142.9559,50.90424,25.52741,142.9559,43.42622,36.74985,174.6441,,,,41.81521,38.39824,174.6886,,,,0,0,0.3901974,0,0,1.643213,0,0,
,,,,,73.30415,87.83905,49.04957,0,142.89,50.90872,26.1897,142.89,43.41951,37.40965,174.5623,,,,41.78268,39.06105,174.5972,,,,0,0,0.413359,0,0,1.663089,0,0,
,,,,,81.06802,87.47752,49.02743,0,142.824,50.89695,26.85099,142.824,43.43814,38.0702,174.4805,,,,41.80647,39.71983,174.506,,,,0,0,0.3982293,0,0,1.649714,0,0,
,,,,,86.58092,86.6099,49.00809,0,142.758,50.90143,27.50937,142.758,43.42901,38.7299,174.3989,,,,41.78045,40.3797,174.4147,,,,0,0,0.3877692,0,0,1.667547,0,0,
,,,,,91.46326,85.17706,49.01553,0,142.6919,50.88332,28.17002,142.6919,43.40666,39.38992,174.3171,,,,41.78416,41.04019,174.3238,,,,0,0,0.396735,0,0,1.655659,0,0,
,,,,,97.5039,83.69535,49.03636,0,142.6258,50.89545,28.83012,142.6258,43.43739,40.05001,174.2356,,,,41.78695,41.69991,174.2329,,,,0,0,0.4103704,0,0,1.642284,0,0,
,,,,,103.5067,81.95757,49.00957,0,142.5599,50.8863,29.48983,142.5599,43.43572,40.70994,174.154,,,,41.80108,42.35993,174.1421,,,,0,0,0.3952407,0,0,1.648414,0,0,
,,,,,106.8764,80.6954,49.01683,0,142.4939,50.88499,30.14999,142.4939,43.44112,41.36996,174.0729,,,,41.79141,43.02001,174.0514,,,,0,0,0.3997236,0,0,1.646928,0,0,
,,,,,110.0867,79.85501,49.01311,0,142.4281,50.89845,30.80998,142.4281,43.43348,42.02997,173.9921,,,,41.79067,43.67995,173.9611,,,,0,0,0.3907578,0,0,1.652129,0,0,
,,,,,112.5566,78.86864,49.0079,0,142.3622,50.86464,31.46993,142.3622,43.41709,42.68996,173.9112,,,,41.7797,44.33996,173.871,,,,0,0,0.4028989,0,0,1.672005,0,0,
,,,,,114.155,78.26022,48.99544,0,142.2966,50.8723,32.12997,142.2966,43.44242,43.34996,173.8308,,,,41.78918,44.99997,173.781,,,,0,0,0.4161608,0,0,1.664018,0,0,
,,,,,115.9039,78.59459,48.99395,0,142.2309,50.8878,32.78996,142.2309,43.42324,44.00996,173.7503,,,,41.77673,45.65996,173.6913,,,,0,0,0.396735,0,0,1.646928,0,0,
,,,,,116.8918,79.50924,48.99693,0,142.1651,50.88201,33.44995,142.1651,43.42473,44.66996,173.6702,,,,41.79755,46.31997,173.602,,,,0,0,0.3961746,0,0,1.664575,0,0,
,,,,,116.3887,79.2675,49.01255,0,142.0993,50.86874,34.10996,142.0993,43.43665,45.32996,173.5907,,,,41.78844,46.97997,173.5133,,,,0,0,0.3924389,0,0,1.651015,0,0,
,,,,,115.2752,78.61319,49.00121,0,142.0337,50.88051,34.76996,142.0337,43.41579,45.98996,173.5117,,,,41.79606,47.63997,173.4253,,,,0,0,0.4101836,0,0,1.639498,0,0,
,,,,,114.5009,77.9985,48.99209,0,141.9682,50.85567,35.42996,141.9682,43.43497,46.64996,173.4328,,,,41.79736,48.29996,173.3372,,,,0,0,0.3864617,0,0,1.643956,0,0,
,,,,,113.3808,77.19565,49.00641,0,141.9027,50.87211,36.08996,141.9027,43.42603,47.30996,173.3544,,,,41.78714,48.95996,173.2502,,,,0,0,0.3999104,0,0,1.646928,0,0,
,,,,,112.6814,76.54591,48.98781,0,141.837,50.87005,36.74996,141.837,43.4305,47.96996,173.2765,,,,41.79309,49.61996,173.1636,,,,0,0,0.3926257,0,0,1.657145,0,0,
,,,,,110.6771,74.75854,48.98558,0,141.772,50.8624,37.40996,141.772,43.43497,48.62996,173.1989,,,,41.79755,50.27996,173.0777,,,,0,0,0.3728263,0,0,1.648414,0,0,
,,,,,107.5237,74.23329,48.97237,0,141.7067,50.83699,38.06996,141.7067,43.40666,49.28996,173.1219,,,,41.77896,50.93996,172.9926,,,,0,0,0.3952407,0,0,1.642284,0,0,
,,,,,105.4376,75.21709,48.96865,0,141.6413,50.84615,38.72996,141.6413,43.40591,49.94996,173.0455,,,,41.79309,51.59996,172.9081,,,,0,0,0.4193362,0,0,1.645256,0,0,
,,,,,103.117,75.21893,48.97237,0,141.5762,50.84315,39.38996,141.5762,43.42324,50.60996,172.9698,,,,41.77449,52.25996,172.8242,,,,0,0,0.398416,0,0,1.646928,0,0,
,,,,,99.4486,74.69808,48.98409,0,141.5113,50.84913,40.04996,141.5113,43.42622,51.26996,172.8943,,,,41.78472,52.91996,172.7413,,,,0,0,0.396735,0,0,1.626123,0,0,
,,,,,96.10137,74.78817,48.99023,0,141.4463,50.85791,40.70996,141.4463,43.40964,51.92996,172.8196,,,,41.78565,53.57996,172.6591,,,,0,0,0.3952407,0,0,1.655844,0,0,
,,,,,93.31493,75.72256,48.9826,0,141.3815,50.85212,41.36996,141.3815,43.42473,52.58996,172.7457,,,,41.77357,54.23996,172.5783,,,,0,0,0.3802978,0,0,1.637083,0,0,
,,,,,90.86255,76.66606,48.98726,0,141.3166,50.8609,42.02996,141.3166,43.41411,53.24996,172.6723,,,,41.7797,54.89996,172.4982,,,,0,0,0.3877692,0,0,1.651386,0,0,
,,,,,89.24339,76.51284,48.99172,0,141.2522,50.85941,42.24996,141.2522,43.42081,53.90996,172.5996,,,,41.7916,55.55996,172.4192,,,,0,0,0.3954275,0,0,1.641541,0,0,
,,,,,86.33303,75.14614,48.98279,0,141.188,50.85063,42.32329,141.188,43.4143,54.56996,172.5279,,,,41.77394,56.21996,172.3412,,,,0,0,0.3959878,0,0,1.655844,0,0,
,,,,,83.49201,73.91982,48.98428,0,141.1243,50.84521,42.20107,141.1243,43.41281,55.22996,172.457,,,,41.78193,56.87996,172.2642,,,,0,0,0.4049536,0,0,1.643027,0,0,
,,,,,82.1188,73.40453,48.964,0,141.0607,50.85791,42.25811,141.0607,43.44559,55.88996,172.3868,,,,41.79457,57.53996,172.1888,,,,0,0,0.4057007,0,0,1.65956,0,0,
,,,,,80.18283,72.95356,48.95154,0,140.9973,50.83699,42.26082,140.9973,43.43516,56.54996,172.3175,,,,41.77951,58.19996,172.1145,,,,0,0,0.3789902,0,0,1.653058,0,0,
,,,,,78.73112,73.45498,48.96177,0,140.9345,50.84148,42.24,140.9345,43.43404,57.20996,172.2491,,,,41.77078,58.85996,172.0418,,,,0,0,0.4103704,0,0,1.648971,0,0,
,,,,,77.60377,73.35146,48.93666,0,140.8731,50.8228,42.25298,140.8731,43.42026,57.86996,172.1821,,,,41.7797,59.51996,171.9706,,,,0,0,0.3774959,0,0,1.655844,0,0,
,,,,,76.60101,72.74873,48.95731,0,140.8124,50.83494,42.25127,140.8124,43.40517,58.08996,172.1165,,,,41.781,60.17996,171.901,,,,0,0,0.4012178,0,0,1.6499,0,0,
,,,,,75.3334,71.62625,48.94559,0,140.7526,50.81757,42.24808,140.7526,43.42324,58.16329,172.0526,,,,41.77673,60.83996,171.833,,,,0,0,0.4057007,0,0,1.640984,0,0,
,,,,,73.93773,69.94147,48.94689,0,140.6935,50.79982,42.25077,140.6935,43.42026,58.04107,171.9907,,,,41.76762,61.49996,171.767,,,,0,0,0.4028989,0,0,1.657331,0,0,
,,,,,74.08314,69.31142,48.94242,0,140.6351,50.81607,42.25004,140.6351,43.40535,58.09811,171.9312,,,,41.7797,62.15996,171.7027,,,,0,0,0.4086893,0,0,1.6512,0,0,
,,,,,75.16607,68.83303,48.93796,0,140.5773,50.81775,42.02963,140.5773,43.41858,58.10082,171.8741,,,,41.77821,62.81996,171.6402,,,,0,0,0.4012178,0,0,1.6512,0,0,
,,,,,75.77992,68.64832,48.92159,0,140.5195,50.82074,41.73682,140.5195,43.40368,58.08,171.8192,,,,41.7929,63.47996,171.5796,,,,0,0,0.398416,0,0,1.663275,0,0,
,,,,,75.42558,68.2133,48.9268,0,140.4617,50.82354,41.3455,140.4617,43.39474,58.09298,171.7667,,,,41.76613,64.13996,171.5212,,,,0,0,0.3946803,0,0,1.682593,0,0,
